symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,Moving_Average,moving_average_window_months,condition
500.PA,,,2010-06-01,13.89,0.0,0.0,13.16,0,,9,0
500.PA,,,2010-07-01,12.9,0.0,0.0,13.23,0,,9,0
500.PA,,,2010-08-01,13.36,0.0,0.0,12.94,0,,9,0
500.PA,,,2010-09-01,13.21,0.0,0.0,13.11,0,,9,0
500.PA,,,2010-10-01,13.08,0.0,0.0,13.36,0,,9,0
500.PA,,,2010-11-01,13.39,0.0,0.0,14.26,0,,9,0
500.PA,,,2010-12-01,14.52,0.0,0.0,14.75,0,,9,0
500.PA,,,2011-01-01,14.98,0.0,0.0,14.77,0,,9,0
500.PA,-0.07524000893056484,0.08136166103331723,2011-02-01,14.93,0.0,0.0,15.15,0,13.806666666666667,9,0
500.PA,-0.06584638329604776,0.07048774646762997,2011-03-01,14.9,0.0,0.0,14.75,0,13.918888888888889,9,0
500.PA,-0.04924157513263089,0.05179188934297384,2011-04-01,14.87,0.0,0.0,14.52,0,14.137777777777778,9,0
500.PA,-0.0126192674669129,0.012780548628428933,2011-05-01,14.44,0.0,0.0,14.8,0,14.257777777777777,9,0
500.PA,-0.00192633687779312,0.0019300548135566364,2011-06-01,14.42,0.0,0.0,14.42,0,14.392222222222223,9,0
500.PA,-0.005688282138794125,0.005720823798627043,2011-07-01,14.65,0.0,0.0,14.25,0,14.566666666666666,9,0
500.PA,0.021897245434849853,-0.021428030589838682,2011-08-01,14.36,0.0,0.0,13.44,0,14.674444444444443,9,1
500.PA,0.08436827289286301,-0.07780407726960369,2011-09-01,13.42,0.0,0.0,13.4,0,14.552222222222222,9,1
500.PA,0.09042553191489372,-0.08292682926829277,2011-10-01,13.16,0.0,0.0,14.29,0,14.350000000000001,9,1
500.PA,0.00674351133066722,-0.006698340992289046,2011-11-01,14.17,0.0,0.0,14.77,0,14.265555555555554,9,1
500.PA,-0.0328128535867844,0.03392606457650919,2011-12-01,14.73,0.0,0.0,15.46,0,14.246666666666666,9,0
500.PA,-0.07424177087825212,0.08019563698470615,2012-01-01,15.46,0.0,0.0,16.01,0,14.312222222222223,9,0
500.PA,-0.09613918347542807,0.1063650306748467,2012-02-01,16.03,0.0,0.0,16.33,0,14.488888888888889,9,0
500.PA,-0.10740516137726557,0.12032913112402795,2012-03-01,16.49,0.0,0.0,16.94,0,14.71888888888889,9,0
500.PA,-0.12287887653598593,0.14009339559706468,2012-04-01,17.09,0.0,0.0,16.93,0,14.99,9,0
500.PA,-0.10512970548078811,0.11748038360941601,2012-05-01,17.09,0.0,0.0,17.02,0,15.293333333333331,9,0
500.PA,-0.057429718875501995,0.06092884533446952,2012-06-01,16.6,0.0,0.0,17.26,0,15.646666666666668,9,0
500.PA,-0.07602674307545355,0.08228240645027896,2012-07-01,17.45,0.0,0.0,18.02,0,16.123333333333335,9,0
500.PA,-0.08061728395061725,0.08768631663757215,2012-08-01,18.0,0.0,0.0,17.99,0,16.54888888888889,9,0
500.PA,-0.06135158465902097,0.0653616238586351,2012-09-01,18.02,0.0,0.0,18.07,0,16.91444444444444,9,0
500.PA,-0.04743447766703575,0.04979655105599684,2012-10-01,18.06,0.0,0.0,17.6,0,17.203333333333333,9,0
500.PA,-0.023929706487193825,0.02451637617314686,2012-11-01,17.83,0.0,0.0,17.64,0,17.403333333333332,9,0
500.PA,0.0024168415696751732,-0.002411014529535102,2012-12-01,17.47,0.0,0.0,17.56,0,17.512222222222224,9,1
500.PA,-0.018095061039846372,0.018428526349006054,2013-01-01,17.93,0.0,0.0,17.93,0,17.605555555555554,9,0
500.PA,-0.013865676261219428,0.014060636494884178,2013-02-01,17.95,0.0,0.0,18.85,0,17.70111111111111,9,0
500.PA,-0.055205047318612026,0.05843071786310522,2013-03-01,19.02,0.0,0.0,19.9,0,17.97,9,0
500.PA,-0.08411423471664448,0.09183922046285033,2013-04-01,19.92,0.0,0.0,19.75,0,18.244444444444444,9,0
500.PA,-0.058395819132015504,0.062017374517374574,2013-05-01,19.56,0.0,0.0,20.55,0,18.417777777777776,9,0
500.PA,-0.0908550748122941,0.09993464440615535,2013-06-01,20.57,0.0,0.0,20.21,0,18.70111111111111,9,0
500.PA,-0.06487879785017016,0.06938009500909054,2013-07-01,20.26,0.0,0.0,20.78,0,18.945555555555554,9,0
500.PA,-0.08564814814814807,0.09367088607594928,2013-08-01,21.12,0.0,0.0,20.31,0,19.311111111111114,9,0
500.PA,-0.0336451665846053,0.034816576086956534,2013-09-01,20.31,0.0,0.0,20.4,0,19.626666666666665,9,0
500.PA,-0.03201598099557266,0.03307490657593824,2013-10-01,20.58,0.0,0.0,21.23,0,19.921111111111113,9,0
500.PA,-0.053925373906743256,0.05699907007275312,2013-11-01,21.47,0.0,0.0,21.84,0,20.31222222222222,9,0
500.PA,-0.056749479246049984,0.060163740170203706,2013-12-01,21.87,0.0,0.0,22.11,0,20.628888888888888,9,0
500.PA,-0.05598271269913069,0.05930263508118188,2014-01-01,22.11,0.0,0.0,21.81,0,20.87222222222222,9,0
500.PA,-0.009355074736072038,0.00944341862305473,2014-02-01,21.26,0.0,0.0,22.26,0,21.06111111111111,9,0
500.PA,-0.0412340105342363,0.04300737717783711,2014-03-01,22.15,0.0,0.0,22.48,0,21.236666666666665,9,0
500.PA,-0.04956282542489444,0.05214739779833589,2014-04-01,22.62,0.0,0.0,22.51,0,21.49888888888889,9,0
500.PA,-0.03767901234567906,0.039154308000205314,2014-05-01,22.5,0.0,0.0,23.39,0,21.65222222222222,9,0
500.PA,-0.06249112341996869,0.0666565671867898,2014-06-01,23.47,0.0,0.0,23.78,0,22.003333333333334,9,0
500.PA,-0.06633291614518147,0.0710455764075067,2014-07-01,23.97,0.0,0.0,24.0,0,22.38,9,0
500.PA,-0.05019574944071598,0.05284852053584583,2014-08-01,23.84,0.0,0.0,25.33,0,22.64333333333333,9,0
500.PA,-0.09308836395450569,0.10264325680108047,2014-09-01,25.4,0.0,0.0,26.04,0,23.035555555555554,9,0
500.PA,-0.09032897857112065,0.0992985117072709,2014-10-01,25.77,0.0,0.0,26.89,0,23.44222222222222,9,0
500.PA,-0.10756939296598313,0.1205353022611907,2014-11-01,26.98,0.0,0.0,27.73,0,24.077777777777776,9,0
500.PA,-0.1033995478036176,0.1153239969379025,2014-12-01,27.52,0.0,0.0,28.49,0,24.674444444444443,9,0
500.PA,-0.11537715726197395,0.13042525208241992,2015-01-01,28.65,0.0,0.0,29.62,0,25.344444444444445,9,0
500.PA,-0.1235808672994603,0.14100658313867068,2015-02-01,29.85,0.0,0.0,31.5,0,26.16111111111111,9,0
500.PA,-0.1470516185476816,0.17240388954991184,2015-03-01,31.75,0.0,0.0,32.36,0,27.08111111111111,9,0
500.PA,-0.1301015123264968,0.14955941890926414,2015-04-01,32.18,0.0,0.0,31.31,0,27.993333333333332,9,0
500.PA,-0.09364431893456068,0.10331961380159267,2015-05-01,31.87,0.0,0.0,32.39,0,28.885555555555552,9,0
500.PA,-0.09062446826612208,0.09965571439263518,2015-06-01,32.65,0.0,0.0,31.24,0,29.691111111111113,9,0
500.PA,-0.039101819589624505,0.04069298952457699,2015-07-01,31.57,0.0,0.0,32.15,0,30.335555555555555,9,0
500.PA,-0.042255944392828884,0.04412028886573492,2015-08-01,32.29,0.0,0.0,29.77,0,30.925555555555555,9,0
500.PA,0.0800880853036624,-0.07414958686554345,2015-09-01,28.76,0.0,0.0,29.13,0,31.063333333333333,9,1
500.PA,0.0698456365581538,-0.06528571428571432,2015-10-01,29.08,0.0,0.0,31.91,0,31.11111111111111,9,1
500.PA,-0.029178265800597836,0.03005522514868292,2015-11-01,32.33,0.0,0.0,33.46,0,31.38666666666667,9,0
500.PA,-0.06147906147906159,0.06550632911392418,2015-12-01,33.67,0.0,0.0,32.0,0,31.599999999999998,9,0
500.PA,-0.004558044949335505,0.004578915853615509,2016-01-01,31.69,0.0,0.0,30.52,0,31.54555555555556,9,0
500.PA,0.03504527292056169,-0.03385868602797954,2016-02-01,30.31,0.0,0.0,30.33,0,31.372222222222224,9,1
500.PA,0.004076815792297144,-0.004060262848595114,2016-03-01,31.07,0.0,0.0,30.87,0,31.196666666666673,9,1
500.PA,-0.0014245014245015334,0.0014265335235379123,2016-04-01,31.2,0.0,0.0,30.82,0,31.15555555555555,9,0
500.PA,0.0032722042430780814,-0.0032615318447367994,2016-05-01,30.9,0.0,0.0,32.26,0,31.00111111111111,9,1
500.PA,-0.024825633588840566,0.025457635520305933,2016-06-01,32.18,0.0,0.0,32.4,0,31.38111111111111,9,0
500.PA,-0.020061728395061686,0.020472440944881844,2016-07-01,32.4,0.0,0.0,33.37,0,31.75,9,0
500.PA,-0.0448308020250465,0.046934932701025035,2016-08-01,33.36,0.0,0.0,33.53,0,31.864444444444448,9,0
500.PA,-0.046115939133619555,0.04834543423624671,2016-09-01,33.37,0.0,0.0,33.23,0,31.831111111111113,9,0
500.PA,-0.03592112751498092,0.037259531911938155,2016-10-01,33.19,0.0,0.0,33.44,0,31.99777777777778,9,0
500.PA,-0.020523708421797678,0.020953757225433613,2016-11-01,32.97,0.0,0.0,35.82,0,32.29333333333333,9,0
500.PA,-0.08056178375685097,0.08762066045723957,2016-12-01,35.68,0.0,0.0,36.73,0,32.80555555555556,9,0
500.PA,-0.09011707051456581,0.09904248952722929,2017-01-01,36.73,0.0,0.0,36.53,0,33.419999999999995,9,0
500.PA,-0.07203607857380674,0.07762810267784341,2017-02-01,36.71,0.0,0.0,38.6,0,34.065555555555555,9,0
500.PA,-0.11503102086858437,0.12998311079952843,2017-03-01,39.4,0.0,0.0,38.39,0,34.867777777777775,9,0
500.PA,-0.07652781386218648,0.082869646764614,2017-04-01,38.49,0.0,0.0,38.09,0,35.544444444444444,9,0
500.PA,-0.05456557186116932,0.05771481367416073,2017-05-01,38.16,0.0,0.0,37.39,0,36.077777777777776,9,0
500.PA,-0.031178237060589885,0.03218160269851387,2017-06-01,37.74,0.0,0.0,37.09,0,36.56333333333334,9,0
500.PA,-0.007506702412868663,0.00756347920043223,2017-07-01,37.3,0.0,0.0,36.61,0,37.019999999999996,9,0
500.PA,0.02150048520135853,-0.021047944188808045,2017-08-01,36.64,0.0,0.0,36.4,0,37.42777777777778,9,1
500.PA,0.02766365379348138,-0.02691897654584235,2017-09-01,36.51,0.0,0.0,37.36,0,37.52,9,1
500.PA,-0.0037938944767954173,0.003808342927995683,2017-10-01,37.78,0.0,0.0,38.8,0,37.63666666666667,9,0
500.PA,-0.02777064978758586,0.02856388750403234,2017-11-01,38.97,0.0,0.0,39.05,0,37.88777777777778,9,0
500.PA,-0.033168766314833564,0.03430667644900936,2017-12-01,39.16,0.0,0.0,39.2,0,37.861111111111114,9,0
500.PA,-0.03670811130846634,0.03810694529809443,2018-01-01,39.41,0.0,0.0,39.95,0,37.96333333333334,9,0
500.PA,-0.04348068298933189,0.045457192778101466,2018-02-01,39.89,0.0,0.0,39.29,0,38.15555555555555,9,0
500.PA,-0.014024844009388238,0.014224338132838084,2018-03-01,38.82,38.72,37.13,37.84,390350,38.27555555555555,9,0
500.PA,0.013096077049565214,-0.01292678685293586,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.33555555555555,9,1
500.PA,-0.01568694076339346,0.01593694263851342,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.62444444444444,9,0
500.PA,-0.049865156418554595,0.05248218898129501,2018-06-01,41.2,42.74,41.17,41.67,2709197,39.14555555555555,9,0
500.PA,-0.041259061632576054,0.04303463008769956,2018-07-01,41.23,43.5,41.17,42.78,565537,39.528888888888886,9,0
500.PA,-0.06897533452390206,0.0740853997553654,2018-08-01,42.93,44.59,42.77,44.47,428056,39.968888888888884,9,0
500.PA,-0.09028400597907317,0.09924416694051914,2018-09-01,44.6,44.86,43.96,44.8,674718,40.57333333333334,9,0
500.PA,-0.08599526767228627,0.09408623897742897,2018-10-01,45.08,45.45,41.31,42.88,1368094,41.20333333333333,9,0
500.PA,-0.026729191090269652,0.02746326186461095,2018-11-01,42.65,44.24,41.23,43.25,785910,41.51,9,0
500.PA,-0.04885576633544115,0.0513652552433716,2018-12-01,44.28,44.31,37.88,39.27,651570,42.11666666666667,9,0
500.PA,0.07653566477095881,-0.07109440706476024,2019-01-01,39.27,42.3,38.41,42.28,331942,42.275555555555556,9,1
500.PA,0.0040822735123254615,-0.004065676309617023,2019-02-01,42.46,44.56,42.21,44.08,224415,42.63333333333334,9,1
500.PA,-0.02887633396107974,0.02973497091144152,2019-03-01,44.25,45.4,43.62,45.35,352469,42.97222222222222,9,0
500.PA,-0.048820812059324106,0.051326619293492165,2019-04-01,45.7,47.59,45.65,47.17,502381,43.46888888888889,9,0
500.PA,-0.06847572609709554,0.07350933090578053,2019-05-01,47.17,47.39,44.53,44.81,2006398,43.940000000000005,9,0
500.PA,-0.009870975823625304,0.009969383365805624,2019-06-01,44.35,47.35,44.04,46.64,1151416,43.91222222222222,9,0
500.PA,-0.07056046370308035,0.07591721779364788,2019-07-01,47.54,49.31,47.34,49.05,6895680,44.18555555555556,9,0
500.PA,-0.08005832365069598,0.08702543401272937,2019-08-01,48.77,49.3,45.7,48.24,1436665,44.86555555555556,9,0
500.PA,-0.05945459579180502,0.06321289278092566,2019-09-01,48.16,50.0,47.96,49.68,1669214,45.29666666666667,9,0
500.PA,-0.06940273606940277,0.07457870204374331,2019-10-01,49.95,49.95,47.24,49.42,1623474,46.483333333333334,9,0
500.PA,-0.047519921210493386,0.04989072450826035,2019-11-01,49.64,52.25,49.63,52.07,4425455,47.28111111111111,9,0
500.PA,-0.0773094934014474,0.0837870259296853,2019-12-01,52.2,53.62,50.56,52.46,1917405,48.16444444444445,9,0
500.PA,-0.06756470538399627,0.0724604761039433,2020-01-01,52.46,55.27,52.42,53.46,1045088,48.91555555555556,9,0
500.PA,-0.07421915480113578,0.0801692486791439,2020-02-01,53.61,57.53,47.8,48.57,3715345,49.63111111111111,9,0
500.PA,0.011661742322499809,-0.011527313759762849,2020-03-01,49.64,51.57,37.38,44.01,2483461,50.21888888888889,9,1
500.PA,0.181031746031746,-0.1532827094953296,2020-04-01,42.0,50.05,41.25,48.93,2471109,49.60333333333333,9,1
500.PA,0.01412448622749055,-0.013927763720638645,2020-05-01,48.93,51.06,46.95,49.89,2413019,49.62111111111111,9,1
500.PA,-0.013122321134190445,0.013296806093812511,2020-06-01,50.55,52.69,48.27,50.42,2205785,49.88666666666667,9,0
500.PA,-0.016978039986889612,0.017271272339290548,2020-07-01,50.85,52.91,50.23,50.68,1806353,49.986666666666665,9,0
500.PA,-0.02301834544825199,0.023560673162090345,2020-08-01,51.36,54.84,51.17,54.14,414880,50.17777777777778,9,0
500.PA,-0.07026173932648763,0.07557152620092161,2020-09-01,54.21,56.14,50.99,53.25,1444234,50.401111111111106,9,0
500.PA,-0.05467174080312763,0.057833604646046866,2020-10-01,53.43,55.74,51.5,51.97,1624961,50.50888888888889,9,0
500.PA,-0.03654103692366565,0.03792692613185075,2020-11-01,52.27,57.39,52.25,55.94,12184609,50.36,9,0
500.PA,-0.09784206503204564,0.10845336635599297,2020-12-01,56.69,57.09,55.21,56.58,2508261,51.14333333333333,9,0
500.PA,-0.06745610934370207,0.07233558658159067,2021-01-01,56.58,59.33,55.73,57.2,1538769,52.763333333333335,9,0
500.PA,-0.06466968535934049,0.06914101290963252,2021-02-01,57.42,60.79,57.31,59.14,1917343,53.70666666666667,9,0
500.PA,-0.08146780091037985,0.08869346223368609,2021-03-01,59.56,63.34,58.49,63.33,2026995,54.70777777777778,9,0
500.PA,-0.11559478772593519,0.13070342205323185,2021-04-01,63.44,65.52,63.39,64.95,2894903,56.10666666666667,9,0
500.PA,-0.11552691251939379,0.1306166509243018,2021-05-01,65.17,65.36,62.19,64.24,1549777,57.64111111111111,9,0
500.PA,-0.08799241444703051,0.09648210808869408,2021-06-01,64.45,67.86,64.1,67.83,2689268,58.778888888888886,9,0
500.PA,-0.11248245012570611,0.12673828268707238,2021-07-01,68.06,70.26,67.36,69.5,592069,60.404444444444444,9,0
500.PA,-0.10681373251205649,0.11958729819309306,2021-08-01,69.81,72.19,69.1,72.07,662627,62.35333333333334,9,0
500.PA,-0.11240399562881902,0.12663869043490325,2021-09-01,72.19,72.3,69.68,70.56,1416056,64.07555555555555,9,0
500.PA,-0.05535522541147806,0.0585989854605296,2021-10-01,69.33,74.82,69.24,74.82,1621084,65.49222222222222,9,0
500.PA,-0.1007259259259259,0.11200803940627005,2021-11-01,75.0,79.37,74.68,76.55,998685,67.44555555555556,9,0
500.PA,-0.09385846439826306,0.10358035771523809,2021-12-01,76.51,80.2,74.89,79.53,222051,69.3288888888889,9,0
500.PA,-0.10637852326506682,0.11904203964943527,2022-01-01,79.59,80.5,71.41,75.16,1120977,71.12333333333333,9,0
500.PA,-0.04366234453559139,0.045655783065854966,2022-02-01,75.58,76.57,69.35,73.71,3262393,72.28,9,0
500.PA,-0.008070697506650591,0.008136363636363794,2022-03-01,73.93,79.06,71.16,78.26,601551,73.33333333333333,9,0
500.PA,-0.04350185661239641,0.04548033565264127,2022-04-01,77.8,79.1,74.35,75.84,345912,74.41555555555556,9,0
500.PA,0.004422406861431038,-0.004402935290193251,2022-05-01,74.62,76.68,68.45,72.79,235444,74.94999999999999,9,1
500.PA,0.024317399675565978,-0.023740102123880818,2022-06-01,73.29,73.82,66.0,68.6,221368,75.07222222222224,9,1
500.PA,0.10139317621310857,-0.09205901979684138,2022-07-01,68.03,76.95,68.03,76.25,130455,74.92777777777778,9,1
500.PA,-0.018259467468514333,0.018599076704545383,2022-08-01,76.49,80.65,75.16,75.22,171685,75.09333333333333,9,0
500.PA,0.002931416752228258,-0.0029228486646883625,2022-09-01,74.67,77.6,70.77,71.32,345506,74.88888888888889,9,1
500.PA,0.055563500007944445,-0.05263870909474064,2022-10-01,69.93,75.11,69.0,74.75,130409,73.81555555555556,9,1
500.PA,-0.015487316421895814,0.01573094656902626,2022-11-01,74.9,75.16,71.6,73.28,152729,73.74000000000001,9,0
500.PA,-0.0140483607773328,0.01424852925687983,2022-12-01,74.9,74.9,68.1,68.38,220614,73.84777777777778,9,0
500.PA,0.052947501885823436,-0.050285034905344035,2023-01-01,69.23,71.74,68.85,71.28,243328,72.89555555555556,9,1
500.PA,0.01353385792553287,-0.01335313844693212,2023-02-01,71.59,74.41,71.07,71.97,258627,72.5588888888889,9,1
500.PA,0.008513668307482784,-0.008441797642436192,2023-03-01,71.78,73.23,68.37,72.18,489862,72.39111111111112,9,1
500.PA,0.0012967794101942682,-0.0012950999512433522,2023-04-01,72.83,73.28,70.6,72.31,141446,72.92444444444445,9,1
500.PA,0.0020744018807909207,-0.0020701076455974534,2023-05-01,72.31,76.05,70.6,75.28,172743,72.46,9,1
500.PA,-0.03938096709181046,0.040995405819295554,2023-06-01,75.53,78.59,74.9,78.59,166060,72.55555555555556,9,0
500.PA,-0.0665284477165665,0.07126992520963962,2023-07-01,78.78,80.74,77.13,80.19,162361,73.53888888888889,9,0
500.PA,-0.07904576624308406,0.0858302870497993,2023-08-01,80.53,80.71,77.21,80.63,170702,74.16444444444444,9,0
500.PA,-0.06944617299315475,0.07462886184298494,2023-09-01,80.35,81.9,78.25,78.89,196679,74.77000000000001,9,0
500.PA,-0.0375400149483155,0.03900423449427831,2023-10-01,78.79,80.45,75.4,76.5,182207,75.83222222222223,9,0
500.PA,-0.004142046112849032,0.004159274017626014,2023-11-01,76.72,81.36,76.58,80.86,209351,76.40222222222222,9,0
500.PA,-0.04671452991452987,0.04900371544563825,2023-12-01,81.25,84.56,81.21,83.58,284246,77.45444444444445,9,0
500.PA,-0.05899869718965209,0.06269778481012672,2024-01-01,83.58,88.5,83.13,87.45,384640,78.64888888888888,9,0
500.PA,-0.08186666666666675,0.08916642462968352,2024-02-01,87.5,91.83,86.96,91.35,273492,80.33666666666666,9,0
500.PA,-0.10577748751254798,0.11828989545153314,2024-03-01,91.87,94.85,90.73,94.64,205287,82.15222222222222,9,0
500.PA,-0.11333004602235375,0.12781536750393924,2024-04-01,94.64,96.0,90.9,92.7,369204,83.91444444444444,9,0
500.PA,-0.0801869830996045,0.0871774824081314,2024-05-01,92.7,96.3,91.5,93.74,145420,85.26666666666667,9,0
500.PA,-0.08700980392156861,0.09530201342281877,2024-06-01,95.2,100.95,94.23,100.26,232075,86.91666666666667,9,0
500.PA,-0.10270681061266454,0.11446293343961735,2024-07-01,99.42,101.63,97.28,99.89,239857,89.2088888888889,9,0
500.PA,-0.08333333333333331,0.09090909090909088,2024-08-01,100.16,100.75,90.89,99.09,270650,91.81333333333333,9,0
500.PA,-0.05845900067988547,0.062088640560632666,2024-09-01,99.69,101.61,95.6,100.77,299639,93.86222222222221,9,0
500.PA,-0.05398705714599096,0.05706798998237635,2024-10-01,101.3,106.6,100.57,103.46,352733,95.83111111111111,9,0
500.PA,-0.05458127442431282,0.057732381375328726,2024-11-01,103.21,112.73,102.69,112.28,529386,97.57666666666667,9,0
500.PA,-0.1133106475316862,0.12779069379400876,2024-12-01,112.65,114.08,109.6,111.99,483840,99.88555555555556,9,0
500.PA,-0.09087120873887546,0.099954164484023,2025-01-01,111.99,115.88,110.75,115.51,537430,101.81333333333333,9,0
500.PA,-0.08775667026564336,0.09619875246574608,2025-02-01,114.23,115.84,110.66,111.33,448241,104.20555555555556,9,0
500.PA,-0.05900254092064055,0.06270212565543659,2025-03-01,112.82,112.91,100.05,101.13,589459,106.16333333333333,9,0
500.PA,0.04098369559313924,-0.03937016090322842,2025-04-01,102.29,102.81,86.0,95.97,1036049,106.48222222222222,9,1
500.PA,0.10468549199402606,-0.0947649740606824,2025-05-01,95.97,104.95,95.97,102.46,490961,106.01666666666668,9,1
500.PA,0.04390733826772336,-0.04206057056805818,2025-06-01,101.78,104.56,101.2,104.09,289554,106.24888888888889,9,1
500.PA,0.02433292742848602,-0.02375490114290486,2025-07-01,104.02,111.3,103.35,110.44,395746,106.55111111111111,9,1
500.PA,-0.01919773976848892,0.019573506859535007,2025-08-01,109.33,110.66,106.26,109.21,224904,107.2311111111111,9,0
500.PA,-0.020825059318323028,0.02126796597125448,2025-09-01,109.11,112.97,108.23,112.28,220912,106.83777777777777,9,0
500.PA,-0.043363589314861194,0.04532922731197779,2025-10-01,111.64,118.11,110.58,117.6,260477,106.7988888888889,9,0
500.PA,-0.08927408162687281,0.09802519048359502,2025-11-01,117.69,118.46,112.12,116.98,200383,107.18333333333334,9,0
500.PA,-0.07499450607198481,0.08107466016609513,2025-12-01,116.29,117.43,113.94,116.44,168527,107.56888888888889,9,0
500.PA,-0.06268369021718381,0.06687570627220615,2026-01-01,116.44,119.4,114.38,116.04,217433,109.14111111111112,9,0
500.PA,-0.03419545217844122,0.03540618260244426,2026-02-01,115.22,117.9,113.92,115.68,206874,111.28,9,0
500.PA,-0.01957487922705317,0.019965705500916524,2026-03-01,115.0,117.72,114.18,116.55,96164,112.74888888888889,9,0
