date,open,high,low,close,volume,unnamed: 6,unnamed: 7,12 avg,12 avg.1,Moving_Average,condition
2010-07-01,12.9,0.0,0.0,13.23,-,,,12.9,False,,0
2010-08-01,13.36,0.0,0.0,12.94,-,,,13.13,False,,0
2010-09-01,13.21,0.0,0.0,13.11,-,,,13.16,False,,0
2010-10-01,13.08,0.0,0.0,13.36,-,,,13.14,True,,0
2010-11-01,13.39,0.0,0.0,14.26,-,,,13.19,False,,0
2010-12-01,14.52,0.0,0.0,14.75,-,,,13.41,False,,0
2011-01-01,14.98,0.0,0.0,14.77,-,,,13.63,False,,0
2011-02-01,14.93,0.0,0.0,15.15,-,,,13.8,False,,0
2011-03-01,14.9,0.0,0.0,14.75,-,,,13.92,False,,0
2011-04-01,14.87,0.0,0.0,14.52,-,,,14.01,False,,0
2011-05-01,14.44,0.0,0.0,14.8,-,,,14.05,False,,0
2011-06-01,14.42,0.0,0.0,14.42,-,,,14.08,False,14.083333333333334,0
2011-07-01,14.65,0.0,0.0,14.25,-,,,14.23,False,14.229166666666666,0
2011-08-01,14.36,0.0,0.0,13.44,-,,,14.31,False,14.3125,0
2011-09-01,13.42,0.0,0.0,13.4,-,,,14.33,True,14.33,1
2011-10-01,13.16,0.0,0.0,14.29,-,,,14.34,True,14.336666666666666,1
2011-11-01,14.17,0.0,0.0,14.77,-,,,14.4,True,14.401666666666666,1
2011-12-01,14.73,0.0,0.0,15.46,-,,,14.42,False,14.419166666666667,0
2012-01-01,15.46,0.0,0.0,16.01,-,,,14.46,False,14.459166666666667,0
2012-02-01,16.03,0.0,0.0,16.33,-,,,14.55,False,14.550833333333335,0
2012-03-01,16.49,0.0,0.0,16.94,-,,,14.68,False,14.683333333333332,0
2012-04-01,17.09,0.0,0.0,16.93,-,,,14.87,False,14.868333333333332,0
2012-05-01,17.09,0.0,0.0,17.02,-,,,15.09,False,15.089166666666666,0
2012-06-01,16.6,0.0,0.0,17.26,-,,,15.27,False,15.270833333333334,0
2012-07-01,17.45,0.0,0.0,18.02,-,,,15.5,False,15.504166666666668,0
2012-08-01,18.0,0.0,0.0,17.99,-,,,15.81,False,15.8075,0
2012-09-01,18.02,0.0,0.0,18.07,-,,,16.19,False,16.190833333333334,0
2012-10-01,18.06,0.0,0.0,17.6,-,,,16.6,False,16.599166666666665,0
2012-11-01,17.83,0.0,0.0,17.64,-,,,16.9,False,16.90416666666667,0
2012-12-01,17.47,0.0,0.0,17.56,-,,,17.13,False,17.132499999999997,0
2013-01-01,17.93,0.0,0.0,17.93,-,,,17.34,False,17.338333333333335,0
2013-02-01,17.95,0.0,0.0,18.85,-,,,17.5,False,17.49833333333333,0
2013-03-01,19.02,0.0,0.0,19.9,-,,,17.71,False,17.709166666666665,0
2013-04-01,19.92,0.0,0.0,19.75,-,,,17.95,False,17.945,0
2013-05-01,19.56,0.0,0.0,20.55,-,,,18.15,False,18.150833333333335,0
2013-06-01,20.57,0.0,0.0,20.21,-,,,18.48,False,18.481666666666666,0
2013-07-01,20.26,0.0,0.0,20.78,-,,,18.72,False,18.715833333333332,0
2013-08-01,21.12,0.0,0.0,20.31,-,,,18.98,False,18.97583333333333,0
2013-09-01,20.31,0.0,0.0,20.4,-,,,19.17,False,19.166666666666668,0
2013-10-01,20.58,0.0,0.0,21.23,-,,,19.38,False,19.376666666666665,0
2013-11-01,21.47,0.0,0.0,21.84,-,,,19.68,False,19.680000000000003,0
2013-12-01,21.87,0.0,0.0,22.11,-,,,20.05,False,20.046666666666663,0
2014-01-01,22.11,0.0,0.0,21.81,-,,,20.4,False,20.395,0
2014-02-01,21.26,0.0,0.0,22.26,-,,,20.67,False,20.67083333333333,0
2014-03-01,22.15,0.0,0.0,22.48,-,,,20.93,False,20.93166666666667,0
2014-04-01,22.62,0.0,0.0,22.51,-,,,21.16,False,21.156666666666666,0
2014-05-01,22.5,0.0,0.0,23.39,-,,,21.4,False,21.401666666666667,0
2014-06-01,23.47,0.0,0.0,23.78,-,,,21.64,False,21.64333333333333,0
2014-07-01,23.97,0.0,0.0,24.0,-,,,21.95,False,21.9525,0
2014-08-01,23.84,0.0,0.0,25.33,-,,,22.18,False,22.179166666666664,0
2014-09-01,25.4,0.0,0.0,26.04,-,,,22.6,False,22.603333333333335,0
2014-10-01,25.77,0.0,0.0,26.89,-,,,23.04,False,23.035833333333333,0
2014-11-01,26.98,0.0,0.0,27.73,-,,,23.5,False,23.495,0
2014-12-01,27.52,0.0,0.0,28.49,-,,,23.97,False,23.965833333333332,0
2015-01-01,28.65,0.0,0.0,29.62,-,,,24.51,False,24.510833333333334,0
2015-02-01,29.85,0.0,0.0,31.5,-,,,25.23,False,25.226666666666663,0
2015-03-01,31.75,0.0,0.0,32.36,-,,,26.03,False,26.026666666666667,0
2015-04-01,32.18,0.0,0.0,31.31,-,,,26.82,False,26.823333333333334,0
2015-05-01,31.87,0.0,0.0,32.39,-,,,27.6,False,27.604166666666668,0
2015-06-01,32.65,0.0,0.0,31.24,-,,,28.37,False,28.36916666666667,0
2015-07-01,31.57,0.0,0.0,32.15,-,,,29.0,False,29.002499999999998,0
2015-08-01,32.29,0.0,0.0,29.77,-,,,29.71,False,29.706666666666667,0
2015-09-01,28.76,0.0,0.0,29.13,-,,,29.99,True,29.986666666666665,1
2015-10-01,29.08,0.0,0.0,31.91,-,,,30.26,True,30.2625,1
2015-11-01,32.33,0.0,0.0,33.46,-,,,30.71,False,30.708333333333332,0
2015-12-01,33.67,0.0,0.0,32.0,-,,,31.22,False,31.22083333333333,0
2016-01-01,31.69,0.0,0.0,30.52,-,,,31.47,False,31.474166666666672,0
2016-02-01,30.31,0.0,0.0,30.33,-,,,31.51,True,31.5125,1
2016-03-01,31.07,0.0,0.0,30.87,-,,,31.46,True,31.455833333333334,1
2016-04-01,31.2,0.0,0.0,30.82,-,,,31.37,True,31.374166666666667,1
2016-05-01,30.9,0.0,0.0,32.26,-,,,31.29,True,31.293333333333333,1
2016-06-01,32.18,0.0,0.0,32.4,-,,,31.25,False,31.254166666666666,0
2016-07-01,32.4,0.0,0.0,33.37,-,,,31.32,False,31.323333333333334,0
2016-08-01,33.36,0.0,0.0,33.53,-,,,31.41,False,31.412499999999998,0
2016-09-01,33.37,0.0,0.0,33.23,-,,,31.8,False,31.796666666666667,0
2016-10-01,33.19,0.0,0.0,33.44,-,,,32.14,False,32.13916666666667,0
2016-11-01,32.97,0.0,0.0,35.82,-,,,32.19,False,32.192499999999995,0
2016-12-01,35.68,0.0,0.0,36.73,-,,,32.36,False,32.36,0
2017-01-01,36.73,0.0,0.0,36.53,-,,,32.78,False,32.779999999999994,0
2017-02-01,36.71,0.0,0.0,38.6,-,,,33.31,False,33.313333333333325,0
2017-03-01,39.4,0.0,0.0,38.39,-,,,34.01,False,34.0075,0
2017-04-01,38.49,0.0,0.0,38.09,-,,,34.62,False,34.615,0
2017-05-01,38.16,0.0,0.0,37.39,-,,,35.22,False,35.22,0
2017-06-01,37.74,0.0,0.0,37.09,-,,,35.68,False,35.68333333333333,0
2017-07-01,37.3,0.0,0.0,36.61,-,,,36.09,False,36.09166666666667,0
2017-08-01,36.64,0.0,0.0,36.4,-,,,36.37,False,36.365,0
2017-09-01,36.51,0.0,0.0,37.36,-,,,36.63,True,36.626666666666665,1
2017-10-01,37.78,0.0,0.0,38.8,-,,,37.01,False,37.009166666666665,0
2017-11-01,38.97,0.0,0.0,39.05,-,,,37.51,False,37.509166666666665,0
2017-12-01,39.16,0.0,0.0,39.2,-,,,37.8,False,37.79916666666667,0
2018-01-01,39.41,0.0,0.0,39.95,-,,,38.02,False,38.0225,0
2018-02-01,39.89,0.0,0.0,39.29,-,,,38.29,False,38.2875,0
2018-03-01,38.82,38.72,37.13,37.84,"390,350",,,38.24,False,38.23916666666667,0
2018-04-01,37.84,39.29,36.86,39.24,"2,184,577",,,38.19,True,38.184999999999995,1
2018-05-01,39.24,41.53,38.47,41.27,"2,345,620",,,38.28,False,38.275,0
2018-06-01,41.2,42.74,41.17,41.67,"2,709,197",,,38.56,False,38.56333333333333,0
2018-07-01,41.23,43.5,41.17,42.78,"565,537",,,38.89,False,38.89083333333333,0
2018-08-01,42.93,44.59,42.77,44.47,"428,056",,,39.42,False,39.415,0
2018-09-01,44.6,44.86,43.96,44.8,"674,718",,,40.09,False,40.089166666666664,0
2018-10-01,45.08,45.45,41.31,42.88,"1,368,094",,,40.7,False,40.6975,0
2018-11-01,42.65,44.24,41.23,43.25,"785,910",,,41.0,False,41.00416666666667,0
2018-12-01,44.28,44.31,37.88,39.27,"651,570",,,41.43,False,41.43083333333333,0
2019-01-01,39.27,42.3,38.41,42.28,"331,942",,,41.42,True,41.41916666666667,1
2019-02-01,42.46,44.56,42.21,44.08,"224,415",,,41.63,False,41.63333333333333,0
2019-03-01,44.25,45.4,43.62,45.35,"352,469",,,42.09,False,42.08583333333333,0
2019-04-01,45.7,47.59,45.65,47.17,"502,381",,,42.74,False,42.740833333333335,0
2019-05-01,47.17,47.39,44.53,44.81,"2,006,398",,,43.4,False,43.40166666666667,0
2019-06-01,44.35,47.35,44.04,46.64,"1,151,416",,,43.66,False,43.66416666666667,0
2019-07-01,47.54,49.31,47.34,49.05,"6,895,680",,,44.19,False,44.19,0
2019-08-01,48.77,49.3,45.7,48.24,"1,436,665",,,44.68,False,44.67666666666667,0
2019-09-01,48.16,50.0,47.96,49.68,"1,669,214",,,44.97,False,44.973333333333336,0
2019-10-01,49.95,49.95,47.24,49.42,"1,623,474",,,45.38,False,45.37916666666666,0
2019-11-01,49.64,52.25,49.63,52.07,"4,425,455",,,45.96,False,45.961666666666666,0
2019-12-01,52.2,53.62,50.56,52.46,"1,917,405",,,46.62,False,46.62166666666667,0
2020-01-01,52.46,55.27,52.42,53.46,"1,045,088",,,47.72,False,47.72083333333334,0
2020-02-01,53.61,57.53,47.8,48.57,"3,715,345",,,48.65,False,48.650000000000006,0
2020-03-01,49.64,51.57,37.38,44.01,"2,483,461",,,49.1,False,49.09916666666667,0
2020-04-01,42.0,50.05,41.25,48.93,"2,471,109",,,48.79,True,48.79083333333333,1
2020-05-01,48.93,51.06,46.95,49.89,"2,413,019",,,48.94,True,48.9375,1
2020-06-01,50.55,52.69,48.27,50.42,"2,205,785",,,49.45,False,49.45416666666667,0
2020-07-01,50.85,52.91,50.23,50.68,"1,806,353",,,49.73,False,49.73,0
2020-08-01,51.36,54.84,51.17,54.14,"414,880",,,49.95,False,49.94583333333333,0
2020-09-01,54.21,56.14,50.99,53.25,"1,444,234",,,50.45,False,50.449999999999996,0
2020-10-01,53.43,55.74,51.5,51.97,"1,624,961",,,50.74,False,50.74,0
2020-11-01,52.27,57.39,52.25,55.94,"12,184,609",,,50.96,False,50.95916666666667,0
2020-12-01,56.69,57.09,55.21,56.58,"2,508,261",,,51.33,False,51.333333333333336,0
2021-01-01,56.58,59.33,55.73,57.2,"1,538,769",,,51.68,False,51.67666666666667,0
2021-02-01,57.42,60.79,57.31,59.14,"1,917,343",,,51.99,False,51.994166666666665,0
2021-03-01,59.56,63.34,58.49,63.33,"2,026,995",,,52.82,False,52.820833333333326,0
2021-04-01,63.44,65.52,63.39,64.95,"2,894,903",,,54.61,False,54.607499999999995,0
2021-05-01,65.17,65.36,62.19,64.24,"1,549,777",,,55.96,False,55.96083333333333,0
2021-06-01,64.45,67.86,64.1,67.83,"2,689,268",,,57.12,False,57.11916666666667,0
2021-07-01,68.06,70.26,67.36,69.5,"592,069",,,58.55,False,58.55333333333334,0
2021-08-01,69.81,72.19,69.1,72.07,"662,627",,,60.09,False,60.090833333333336,0
2021-09-01,72.19,72.3,69.68,70.56,"1,416,056",,,61.59,False,61.589166666666664,0
2021-10-01,69.33,74.82,69.24,74.82,"1,621,084",,,62.91,False,62.91416666666667,0
2021-11-01,75.0,79.37,74.68,76.55,"998,685",,,64.81,False,64.80833333333334,0
2021-12-01,76.51,80.2,74.89,79.53,"222,051",,,66.46,False,66.46,0
2022-01-01,79.59,80.5,71.41,75.16,"1,120,977",,,68.38,False,68.3775,0
2022-02-01,75.58,76.57,69.35,73.71,"3,262,393",,,69.89,False,69.89083333333333,0
2022-03-01,73.93,79.06,71.16,78.26,"601,551",,,71.09,False,71.08833333333334,0
2022-04-01,77.8,79.1,74.35,75.84,"345,912",,,72.29,False,72.28500000000001,0
2022-05-01,74.63,76.68,68.45,72.79,"235,444",,,73.07,False,73.07333333333334,0
2022-06-01,73.29,73.82,66.0,68.6,"221,368",,,73.81,True,73.81,1
2022-07-01,68.03,76.95,68.03,76.25,"130,455",,,73.81,True,73.8075,1
2022-08-01,76.49,80.65,75.16,75.22,"171,685",,,74.36,False,74.36416666666666,0
2022-09-01,74.67,77.6,70.77,71.32,"345,506",,,74.57,False,74.57083333333334,0
2022-10-01,69.93,75.11,69.0,74.75,"130,409",,,74.62,True,74.62083333333334,1
2022-11-01,74.9,75.16,71.6,73.28,"152,729",,,74.61,False,74.6125,0
2022-12-01,74.9,74.9,68.1,68.38,"220,614",,,74.48,False,74.47833333333334,0
2023-01-01,69.23,71.74,68.85,71.28,"243,328",,,73.62,True,73.615,1
2023-02-01,71.59,74.41,71.07,71.97,"258,627",,,73.28,True,73.2825,1
2023-03-01,71.78,73.23,68.37,72.18,"489,862",,,73.1,True,73.10333333333334,1
2023-04-01,72.83,73.28,70.6,72.31,"141,446",,,72.69,False,72.68916666666668,0
2023-05-01,72.31,76.05,70.6,75.28,"172,743",,,72.5,True,72.49583333333334,1
2023-06-01,75.53,78.59,74.9,78.59,"166,060",,,72.68,False,72.6825,0
2023-07-01,78.78,80.74,77.13,80.19,"162,361",,,73.58,False,73.57833333333333,0
2023-08-01,80.53,80.71,77.21,80.63,"170,702",,,73.92,False,73.915,0
2023-09-01,80.35,81.9,78.25,78.89,"196,679",,,74.39,False,74.38833333333334,0
2023-10-01,78.79,80.45,75.4,76.5,"182,207",,,75.13,False,75.12666666666667,0
2023-11-01,76.72,81.36,76.58,80.86,"209,351",,,75.28,False,75.27833333333334,0
2023-12-01,81.25,84.56,81.21,83.58,"284,246",,,75.81,False,75.8075,0
2024-01-01,83.58,88.5,83.13,87.45,"384,640",,,77.0,False,77.00333333333334,0
2024-02-01,87.5,91.83,86.96,91.35,"273,492",,,78.33,False,78.32916666666667,0
2024-03-01,91.87,94.85,90.73,94.64,"205,287",,,80.0,False,80.00333333333334,0
2024-04-01,94.64,96.0,90.9,92.7,"369,204",,,81.82,False,81.82083333333334,0
2024-05-01,92.7,96.3,91.5,93.74,"145,420",,,83.52,False,83.52,0
2024-06-01,95.2,100.95,94.23,100.26,"232,075",,,85.16,False,85.15916666666666,0
2024-07-01,99.42,101.63,97.28,99.89,"239,857",,,86.88,False,86.87916666666666,0
2024-08-01,100.16,100.75,90.89,99.09,"270,650",,,88.52,False,88.515,0
2024-09-01,99.69,101.61,95.6,100.77,"299,639",,,90.13,False,90.12666666666667,0
2024-10-01,101.3,106.6,100.57,103.46,"352,733",,,92.0,False,92.0025,0
2024-11-01,103.21,112.08,102.69,109.65,"321,388",,,94.21,False,94.21,0
