symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_1_months,moving_average_window_months,condition,screening_rule
500.PA,0.0,0.0,2010-06-01,13.89,0.0,0.0,13.16,0,13.89,1,1,indicator >= open
500.PA,0.0,0.0,2010-07-01,12.9,0.0,0.0,13.23,0,12.9,1,1,indicator >= open
500.PA,0.0,0.0,2010-08-01,13.36,0.0,0.0,12.94,0,13.36,1,1,indicator >= open
500.PA,0.0,0.0,2010-09-01,13.21,0.0,0.0,13.11,0,13.21,1,1,indicator >= open
500.PA,0.0,0.0,2010-10-01,13.08,0.0,0.0,13.36,0,13.08,1,1,indicator >= open
500.PA,0.0,0.0,2010-11-01,13.39,0.0,0.0,14.26,0,13.39,1,1,indicator >= open
500.PA,0.0,0.0,2010-12-01,14.52,0.0,0.0,14.75,0,14.52,1,1,indicator >= open
500.PA,0.0,0.0,2011-01-01,14.98,0.0,0.0,14.77,0,14.98,1,1,indicator >= open
500.PA,0.0,0.0,2011-02-01,14.93,0.0,0.0,15.15,0,14.93,1,1,indicator >= open
500.PA,0.0,0.0,2011-03-01,14.9,0.0,0.0,14.75,0,14.9,1,1,indicator >= open
500.PA,0.0,0.0,2011-04-01,14.87,0.0,0.0,14.52,0,14.87,1,1,indicator >= open
500.PA,0.0,0.0,2011-05-01,14.44,0.0,0.0,14.8,0,14.44,1,1,indicator >= open
500.PA,0.0,0.0,2011-06-01,14.42,0.0,0.0,14.42,0,14.42,1,1,indicator >= open
500.PA,0.0,0.0,2011-07-01,14.65,0.0,0.0,14.25,0,14.65,1,1,indicator >= open
500.PA,0.0,0.0,2011-08-01,14.36,0.0,0.0,13.44,0,14.36,1,1,indicator >= open
500.PA,0.0,0.0,2011-09-01,13.42,0.0,0.0,13.4,0,13.42,1,1,indicator >= open
500.PA,0.0,0.0,2011-10-01,13.16,0.0,0.0,14.29,0,13.16,1,1,indicator >= open
500.PA,0.0,0.0,2011-11-01,14.17,0.0,0.0,14.77,0,14.17,1,1,indicator >= open
500.PA,0.0,0.0,2011-12-01,14.73,0.0,0.0,15.46,0,14.73,1,1,indicator >= open
500.PA,0.0,0.0,2012-01-01,15.46,0.0,0.0,16.01,0,15.46,1,1,indicator >= open
500.PA,0.0,0.0,2012-02-01,16.03,0.0,0.0,16.33,0,16.03,1,1,indicator >= open
500.PA,0.0,0.0,2012-03-01,16.49,0.0,0.0,16.94,0,16.49,1,1,indicator >= open
500.PA,0.0,0.0,2012-04-01,17.09,0.0,0.0,16.93,0,17.09,1,1,indicator >= open
500.PA,0.0,0.0,2012-05-01,17.09,0.0,0.0,17.02,0,17.09,1,1,indicator >= open
500.PA,0.0,0.0,2012-06-01,16.6,0.0,0.0,17.26,0,16.6,1,1,indicator >= open
500.PA,0.0,0.0,2012-07-01,17.45,0.0,0.0,18.02,0,17.45,1,1,indicator >= open
500.PA,0.0,0.0,2012-08-01,18.0,0.0,0.0,17.99,0,18.0,1,1,indicator >= open
500.PA,0.0,0.0,2012-09-01,18.02,0.0,0.0,18.07,0,18.02,1,1,indicator >= open
500.PA,0.0,0.0,2012-10-01,18.06,0.0,0.0,17.6,0,18.06,1,1,indicator >= open
500.PA,0.0,0.0,2012-11-01,17.83,0.0,0.0,17.64,0,17.83,1,1,indicator >= open
500.PA,0.0,0.0,2012-12-01,17.47,0.0,0.0,17.56,0,17.47,1,1,indicator >= open
500.PA,0.0,0.0,2013-01-01,17.93,0.0,0.0,17.93,0,17.93,1,1,indicator >= open
500.PA,0.0,0.0,2013-02-01,17.95,0.0,0.0,18.85,0,17.95,1,1,indicator >= open
500.PA,0.0,0.0,2013-03-01,19.02,0.0,0.0,19.9,0,19.02,1,1,indicator >= open
500.PA,0.0,0.0,2013-04-01,19.92,0.0,0.0,19.75,0,19.92,1,1,indicator >= open
500.PA,0.0,0.0,2013-05-01,19.56,0.0,0.0,20.55,0,19.56,1,1,indicator >= open
500.PA,0.0,0.0,2013-06-01,20.57,0.0,0.0,20.21,0,20.57,1,1,indicator >= open
500.PA,0.0,0.0,2013-07-01,20.26,0.0,0.0,20.78,0,20.26,1,1,indicator >= open
500.PA,0.0,0.0,2013-08-01,21.12,0.0,0.0,20.31,0,21.12,1,1,indicator >= open
500.PA,0.0,0.0,2013-09-01,20.31,0.0,0.0,20.4,0,20.31,1,1,indicator >= open
500.PA,0.0,0.0,2013-10-01,20.58,0.0,0.0,21.23,0,20.58,1,1,indicator >= open
500.PA,0.0,0.0,2013-11-01,21.47,0.0,0.0,21.84,0,21.47,1,1,indicator >= open
500.PA,0.0,0.0,2013-12-01,21.87,0.0,0.0,22.11,0,21.87,1,1,indicator >= open
500.PA,0.0,0.0,2014-01-01,22.11,0.0,0.0,21.81,0,22.11,1,1,indicator >= open
500.PA,0.0,0.0,2014-02-01,21.26,0.0,0.0,22.26,0,21.26,1,1,indicator >= open
500.PA,0.0,0.0,2014-03-01,22.15,0.0,0.0,22.48,0,22.15,1,1,indicator >= open
500.PA,0.0,0.0,2014-04-01,22.62,0.0,0.0,22.51,0,22.62,1,1,indicator >= open
500.PA,0.0,0.0,2014-05-01,22.5,0.0,0.0,23.39,0,22.5,1,1,indicator >= open
500.PA,0.0,0.0,2014-06-01,23.47,0.0,0.0,23.78,0,23.47,1,1,indicator >= open
500.PA,0.0,0.0,2014-07-01,23.97,0.0,0.0,24.0,0,23.97,1,1,indicator >= open
500.PA,0.0,0.0,2014-08-01,23.84,0.0,0.0,25.33,0,23.84,1,1,indicator >= open
500.PA,0.0,0.0,2014-09-01,25.4,0.0,0.0,26.04,0,25.4,1,1,indicator >= open
500.PA,0.0,0.0,2014-10-01,25.77,0.0,0.0,26.89,0,25.77,1,1,indicator >= open
500.PA,0.0,0.0,2014-11-01,26.98,0.0,0.0,27.73,0,26.98,1,1,indicator >= open
500.PA,0.0,0.0,2014-12-01,27.52,0.0,0.0,28.49,0,27.52,1,1,indicator >= open
500.PA,0.0,0.0,2015-01-01,28.65,0.0,0.0,29.62,0,28.65,1,1,indicator >= open
500.PA,0.0,0.0,2015-02-01,29.85,0.0,0.0,31.5,0,29.85,1,1,indicator >= open
500.PA,0.0,0.0,2015-03-01,31.75,0.0,0.0,32.36,0,31.75,1,1,indicator >= open
500.PA,0.0,0.0,2015-04-01,32.18,0.0,0.0,31.31,0,32.18,1,1,indicator >= open
500.PA,0.0,0.0,2015-05-01,31.87,0.0,0.0,32.39,0,31.87,1,1,indicator >= open
500.PA,0.0,0.0,2015-06-01,32.65,0.0,0.0,31.24,0,32.65,1,1,indicator >= open
500.PA,0.0,0.0,2015-07-01,31.57,0.0,0.0,32.15,0,31.57,1,1,indicator >= open
500.PA,0.0,0.0,2015-08-01,32.29,0.0,0.0,29.77,0,32.29,1,1,indicator >= open
500.PA,0.0,0.0,2015-09-01,28.76,0.0,0.0,29.13,0,28.76,1,1,indicator >= open
500.PA,0.0,0.0,2015-10-01,29.08,0.0,0.0,31.91,0,29.08,1,1,indicator >= open
500.PA,0.0,0.0,2015-11-01,32.33,0.0,0.0,33.46,0,32.33,1,1,indicator >= open
500.PA,0.0,0.0,2015-12-01,33.67,0.0,0.0,32.0,0,33.67,1,1,indicator >= open
500.PA,0.0,0.0,2016-01-01,31.69,0.0,0.0,30.52,0,31.69,1,1,indicator >= open
500.PA,0.0,0.0,2016-02-01,30.31,0.0,0.0,30.33,0,30.31,1,1,indicator >= open
500.PA,0.0,0.0,2016-03-01,31.07,0.0,0.0,30.87,0,31.07,1,1,indicator >= open
500.PA,0.0,0.0,2016-04-01,31.2,0.0,0.0,30.82,0,31.2,1,1,indicator >= open
500.PA,0.0,0.0,2016-05-01,30.9,0.0,0.0,32.26,0,30.9,1,1,indicator >= open
500.PA,0.0,0.0,2016-06-01,32.18,0.0,0.0,32.4,0,32.18,1,1,indicator >= open
500.PA,0.0,0.0,2016-07-01,32.4,0.0,0.0,33.37,0,32.4,1,1,indicator >= open
500.PA,0.0,0.0,2016-08-01,33.36,0.0,0.0,33.53,0,33.36,1,1,indicator >= open
500.PA,0.0,0.0,2016-09-01,33.37,0.0,0.0,33.23,0,33.37,1,1,indicator >= open
500.PA,0.0,0.0,2016-10-01,33.19,0.0,0.0,33.44,0,33.19,1,1,indicator >= open
500.PA,0.0,0.0,2016-11-01,32.97,0.0,0.0,35.82,0,32.97,1,1,indicator >= open
500.PA,0.0,0.0,2016-12-01,35.68,0.0,0.0,36.73,0,35.68,1,1,indicator >= open
500.PA,0.0,0.0,2017-01-01,36.73,0.0,0.0,36.53,0,36.73,1,1,indicator >= open
500.PA,0.0,0.0,2017-02-01,36.71,0.0,0.0,38.6,0,36.71,1,1,indicator >= open
500.PA,0.0,0.0,2017-03-01,39.4,0.0,0.0,38.39,0,39.4,1,1,indicator >= open
500.PA,0.0,0.0,2017-04-01,38.49,0.0,0.0,38.09,0,38.49,1,1,indicator >= open
500.PA,0.0,0.0,2017-05-01,38.16,0.0,0.0,37.39,0,38.16,1,1,indicator >= open
500.PA,0.0,0.0,2017-06-01,37.74,0.0,0.0,37.09,0,37.74,1,1,indicator >= open
500.PA,0.0,0.0,2017-07-01,37.3,0.0,0.0,36.61,0,37.3,1,1,indicator >= open
500.PA,0.0,0.0,2017-08-01,36.64,0.0,0.0,36.4,0,36.64,1,1,indicator >= open
500.PA,0.0,0.0,2017-09-01,36.51,0.0,0.0,37.36,0,36.51,1,1,indicator >= open
500.PA,0.0,0.0,2017-10-01,37.78,0.0,0.0,38.8,0,37.78,1,1,indicator >= open
500.PA,0.0,0.0,2017-11-01,38.97,0.0,0.0,39.05,0,38.97,1,1,indicator >= open
500.PA,0.0,0.0,2017-12-01,39.16,0.0,0.0,39.2,0,39.16,1,1,indicator >= open
500.PA,0.0,0.0,2018-01-01,39.41,0.0,0.0,39.95,0,39.41,1,1,indicator >= open
500.PA,0.0,0.0,2018-02-01,39.89,0.0,0.0,39.29,0,39.89,1,1,indicator >= open
500.PA,0.0,0.0,2018-03-01,38.82,38.72,37.13,37.84,390350,38.82,1,1,indicator >= open
500.PA,0.0,0.0,2018-04-01,37.84,39.29,36.86,39.24,2184577,37.84,1,1,indicator >= open
500.PA,0.0,0.0,2018-05-01,39.24,41.53,38.47,41.27,2345620,39.24,1,1,indicator >= open
500.PA,0.0,0.0,2018-06-01,41.2,42.74,41.17,41.67,2709197,41.2,1,1,indicator >= open
500.PA,0.0,0.0,2018-07-01,41.23,43.5,41.17,42.78,565537,41.23,1,1,indicator >= open
500.PA,0.0,0.0,2018-08-01,42.93,44.59,42.77,44.47,428056,42.93,1,1,indicator >= open
500.PA,0.0,0.0,2018-09-01,44.6,44.86,43.96,44.8,674718,44.6,1,1,indicator >= open
500.PA,0.0,0.0,2018-10-01,45.08,45.45,41.31,42.88,1368094,45.08,1,1,indicator >= open
500.PA,0.0,0.0,2018-11-01,42.65,44.24,41.23,43.25,785910,42.65,1,1,indicator >= open
500.PA,0.0,0.0,2018-12-01,44.28,44.31,37.88,39.27,651570,44.28,1,1,indicator >= open
500.PA,0.0,0.0,2019-01-01,39.27,42.3,38.41,42.28,331942,39.27,1,1,indicator >= open
500.PA,0.0,0.0,2019-02-01,42.46,44.56,42.21,44.08,224415,42.46,1,1,indicator >= open
500.PA,0.0,0.0,2019-03-01,44.25,45.4,43.62,45.35,352469,44.25,1,1,indicator >= open
500.PA,0.0,0.0,2019-04-01,45.7,47.59,45.65,47.17,502381,45.7,1,1,indicator >= open
500.PA,0.0,0.0,2019-05-01,47.17,47.39,44.53,44.81,2006398,47.17,1,1,indicator >= open
500.PA,0.0,0.0,2019-06-01,44.35,47.35,44.04,46.64,1151416,44.35,1,1,indicator >= open
500.PA,0.0,0.0,2019-07-01,47.54,49.31,47.34,49.05,6895680,47.54,1,1,indicator >= open
500.PA,0.0,0.0,2019-08-01,48.77,49.3,45.7,48.24,1436665,48.77,1,1,indicator >= open
500.PA,0.0,0.0,2019-09-01,48.16,50.0,47.96,49.68,1669214,48.16,1,1,indicator >= open
500.PA,0.0,0.0,2019-10-01,49.95,49.95,47.24,49.42,1623474,49.95,1,1,indicator >= open
500.PA,0.0,0.0,2019-11-01,49.64,52.25,49.63,52.07,4425455,49.64,1,1,indicator >= open
500.PA,0.0,0.0,2019-12-01,52.2,53.62,50.56,52.46,1917405,52.2,1,1,indicator >= open
500.PA,0.0,0.0,2020-01-01,52.46,55.27,52.42,53.46,1045088,52.46,1,1,indicator >= open
500.PA,0.0,0.0,2020-02-01,53.61,57.53,47.8,48.57,3715345,53.61,1,1,indicator >= open
500.PA,0.0,0.0,2020-03-01,49.64,51.57,37.38,44.01,2483461,49.64,1,1,indicator >= open
500.PA,0.0,0.0,2020-04-01,42.0,50.05,41.25,48.93,2471109,42.0,1,1,indicator >= open
500.PA,0.0,0.0,2020-05-01,48.93,51.06,46.95,49.89,2413019,48.93,1,1,indicator >= open
500.PA,0.0,0.0,2020-06-01,50.55,52.69,48.27,50.42,2205785,50.55,1,1,indicator >= open
500.PA,0.0,0.0,2020-07-01,50.85,52.91,50.23,50.68,1806353,50.85,1,1,indicator >= open
500.PA,0.0,0.0,2020-08-01,51.36,54.84,51.17,54.14,414880,51.36,1,1,indicator >= open
500.PA,0.0,0.0,2020-09-01,54.21,56.14,50.99,53.25,1444234,54.21,1,1,indicator >= open
500.PA,0.0,0.0,2020-10-01,53.43,55.74,51.5,51.97,1624961,53.43,1,1,indicator >= open
500.PA,0.0,0.0,2020-11-01,52.27,57.39,52.25,55.94,12184609,52.27,1,1,indicator >= open
500.PA,0.0,0.0,2020-12-01,56.69,57.09,55.21,56.58,2508261,56.69,1,1,indicator >= open
500.PA,0.0,0.0,2021-01-01,56.58,59.33,55.73,57.2,1538769,56.58,1,1,indicator >= open
500.PA,0.0,0.0,2021-02-01,57.42,60.79,57.31,59.14,1917343,57.42,1,1,indicator >= open
500.PA,0.0,0.0,2021-03-01,59.56,63.34,58.49,63.33,2026995,59.56,1,1,indicator >= open
500.PA,0.0,0.0,2021-04-01,63.44,65.52,63.39,64.95,2894903,63.44,1,1,indicator >= open
500.PA,0.0,0.0,2021-05-01,65.17,65.36,62.19,64.24,1549777,65.17,1,1,indicator >= open
500.PA,0.0,0.0,2021-06-01,64.45,67.86,64.1,67.83,2689268,64.45,1,1,indicator >= open
500.PA,0.0,0.0,2021-07-01,68.06,70.26,67.36,69.5,592069,68.06,1,1,indicator >= open
500.PA,0.0,0.0,2021-08-01,69.81,72.19,69.1,72.07,662627,69.81,1,1,indicator >= open
500.PA,0.0,0.0,2021-09-01,72.19,72.3,69.68,70.56,1416056,72.19,1,1,indicator >= open
500.PA,0.0,0.0,2021-10-01,69.33,74.82,69.24,74.82,1621084,69.33,1,1,indicator >= open
500.PA,0.0,0.0,2021-11-01,75.0,79.37,74.68,76.55,998685,75.0,1,1,indicator >= open
500.PA,0.0,0.0,2021-12-01,76.51,80.2,74.89,79.53,222051,76.51,1,1,indicator >= open
500.PA,0.0,0.0,2022-01-01,79.59,80.5,71.41,75.16,1120977,79.59,1,1,indicator >= open
500.PA,0.0,0.0,2022-02-01,75.58,76.57,69.35,73.71,3262393,75.58,1,1,indicator >= open
500.PA,0.0,0.0,2022-03-01,73.93,79.06,71.16,78.26,601551,73.93,1,1,indicator >= open
500.PA,0.0,0.0,2022-04-01,77.8,79.1,74.35,75.84,345912,77.8,1,1,indicator >= open
500.PA,0.0,0.0,2022-05-01,74.62,76.68,68.45,72.79,235444,74.62,1,1,indicator >= open
500.PA,0.0,0.0,2022-06-01,73.29,73.82,66.0,68.6,221368,73.29,1,1,indicator >= open
500.PA,0.0,0.0,2022-07-01,68.03,76.95,68.03,76.25,130455,68.03,1,1,indicator >= open
500.PA,0.0,0.0,2022-08-01,76.49,80.65,75.16,75.22,171685,76.49,1,1,indicator >= open
500.PA,0.0,0.0,2022-09-01,74.67,77.6,70.77,71.32,345506,74.67,1,1,indicator >= open
500.PA,0.0,0.0,2022-10-01,69.93,75.11,69.0,74.75,130409,69.93,1,1,indicator >= open
500.PA,0.0,0.0,2022-11-01,74.9,75.16,71.6,73.28,152729,74.9,1,1,indicator >= open
500.PA,0.0,0.0,2022-12-01,74.9,74.9,68.1,68.38,220614,74.9,1,1,indicator >= open
500.PA,0.0,0.0,2023-01-01,69.23,71.74,68.85,71.28,243328,69.23,1,1,indicator >= open
500.PA,0.0,0.0,2023-02-01,71.59,74.41,71.07,71.97,258627,71.59,1,1,indicator >= open
500.PA,0.0,0.0,2023-03-01,71.78,73.23,68.37,72.18,489862,71.78,1,1,indicator >= open
500.PA,0.0,0.0,2023-04-01,72.83,73.28,70.6,72.31,141446,72.83,1,1,indicator >= open
500.PA,0.0,0.0,2023-05-01,72.31,76.05,70.6,75.28,172743,72.31,1,1,indicator >= open
500.PA,0.0,0.0,2023-06-01,75.53,78.59,74.9,78.59,166060,75.53,1,1,indicator >= open
500.PA,0.0,0.0,2023-07-01,78.78,80.74,77.13,80.19,162361,78.78,1,1,indicator >= open
500.PA,0.0,0.0,2023-08-01,80.53,80.71,77.21,80.63,170702,80.53,1,1,indicator >= open
500.PA,0.0,0.0,2023-09-01,80.35,81.9,78.25,78.89,196679,80.35,1,1,indicator >= open
500.PA,0.0,0.0,2023-10-01,78.79,80.45,75.4,76.5,182207,78.79,1,1,indicator >= open
500.PA,0.0,0.0,2023-11-01,76.72,81.36,76.58,80.86,209351,76.72,1,1,indicator >= open
500.PA,0.0,0.0,2023-12-01,81.25,84.56,81.21,83.58,284246,81.25,1,1,indicator >= open
500.PA,0.0,0.0,2024-01-01,83.58,88.5,83.13,87.45,384640,83.58,1,1,indicator >= open
500.PA,0.0,0.0,2024-02-01,87.5,91.83,86.96,91.35,273492,87.5,1,1,indicator >= open
500.PA,0.0,0.0,2024-03-01,91.87,94.85,90.73,94.64,205287,91.87,1,1,indicator >= open
500.PA,0.0,0.0,2024-04-01,94.64,96.0,90.9,92.7,369204,94.64,1,1,indicator >= open
500.PA,0.0,0.0,2024-05-01,92.7,96.3,91.5,93.74,145420,92.7,1,1,indicator >= open
500.PA,0.0,0.0,2024-06-01,95.2,100.95,94.23,100.26,232075,95.2,1,1,indicator >= open
500.PA,0.0,0.0,2024-07-01,99.42,101.63,97.28,99.89,239857,99.42,1,1,indicator >= open
500.PA,0.0,0.0,2024-08-01,100.16,100.75,90.89,99.09,270650,100.16,1,1,indicator >= open
500.PA,0.0,0.0,2024-09-01,99.69,101.61,95.6,100.77,299639,99.69,1,1,indicator >= open
500.PA,0.0,0.0,2024-10-01,101.3,106.6,100.57,103.46,352733,101.3,1,1,indicator >= open
500.PA,0.0,0.0,2024-11-01,103.21,112.73,102.69,112.28,529386,103.21,1,1,indicator >= open
500.PA,0.0,0.0,2024-12-01,112.65,114.08,109.6,111.99,483840,112.65,1,1,indicator >= open
500.PA,0.0,0.0,2025-01-01,111.99,115.88,110.75,115.51,537430,111.99,1,1,indicator >= open
500.PA,0.0,0.0,2025-02-01,114.23,115.84,110.66,111.33,448241,114.23,1,1,indicator >= open
500.PA,0.0,0.0,2025-03-01,112.82,112.91,100.05,101.13,589459,112.82,1,1,indicator >= open
500.PA,0.0,0.0,2025-04-01,102.29,102.81,86.0,95.97,1036049,102.29,1,1,indicator >= open
500.PA,0.0,0.0,2025-05-01,95.97,104.95,95.97,102.46,490961,95.97,1,1,indicator >= open
500.PA,0.0,0.0,2025-06-01,101.78,104.56,101.2,104.09,289554,101.78,1,1,indicator >= open
500.PA,0.0,0.0,2025-07-01,104.02,111.3,103.35,110.44,395746,104.02,1,1,indicator >= open
500.PA,0.0,0.0,2025-08-01,109.33,110.66,106.26,109.21,224904,109.33,1,1,indicator >= open
500.PA,0.0,0.0,2025-09-01,109.11,112.97,108.23,112.28,220912,109.11,1,1,indicator >= open
500.PA,0.0,0.0,2025-10-01,111.64,118.11,110.58,117.6,260477,111.64,1,1,indicator >= open
500.PA,0.0,0.0,2025-11-01,117.69,118.46,112.12,116.98,200383,117.69,1,1,indicator >= open
500.PA,0.0,0.0,2025-12-01,116.29,117.43,113.94,116.44,168527,116.29,1,1,indicator >= open
500.PA,0.0,0.0,2026-01-01,116.44,119.4,114.38,116.04,217433,116.44,1,1,indicator >= open
500.PA,0.0,0.0,2026-02-01,115.22,117.9,113.92,115.68,206874,115.22,1,1,indicator >= open
500.PA,0.0,0.0,2026-03-01,115.0,117.72,114.18,116.55,96164,115.0,1,1,indicator >= open
