symbol,date,open,high,low,close,volume,moving_average_window_months,Moving_Average,condition
NVDA,1999-01-01,0.04,0.05,0.04,0.04,4284288000,99,,0
NVDA,1999-02-01,0.04,0.05,0.04,0.05,3146592000,99,,0
NVDA,1999-03-01,0.05,0.05,0.04,0.04,2014512000,99,,0
NVDA,1999-04-01,0.04,0.05,0.03,0.04,1767024000,99,,0
NVDA,1999-05-01,0.04,0.04,0.03,0.04,2482512000,99,,0
NVDA,1999-06-01,0.04,0.04,0.03,0.04,2366160000,99,,0
NVDA,1999-07-01,0.04,0.05,0.04,0.04,3764064000,99,,0
NVDA,1999-08-01,0.04,0.06,0.04,0.06,7894800000,99,,0
NVDA,1999-09-01,0.06,0.06,0.03,0.04,6992640000,99,,0
NVDA,1999-10-01,0.04,0.05,0.04,0.05,7953504000,99,,0
NVDA,1999-11-01,0.05,0.09,0.05,0.07,13917936000,99,,0
NVDA,1999-12-01,0.07,0.1,0.07,0.1,4917552000,99,,0
NVDA,2000-01-01,0.1,0.1,0.07,0.08,4941456000,99,,0
NVDA,2000-02-01,0.08,0.14,0.07,0.13,9160848000,99,,0
NVDA,2000-03-01,0.13,0.31,0.12,0.18,17552160000,99,,0
NVDA,2000-04-01,0.17,0.23,0.12,0.19,6481728000,99,,0
NVDA,2000-05-01,0.19,0.25,0.16,0.24,8695584000,99,,0
NVDA,2000-06-01,0.24,0.37,0.24,0.26,13271304000,99,,0
NVDA,2000-07-01,0.27,0.32,0.21,0.25,7280352000,99,,0
NVDA,2000-08-01,0.25,0.34,0.22,0.33,6079248000,99,,0
NVDA,2000-09-01,0.34,0.36,0.26,0.34,5868576000,99,,0
NVDA,2000-10-01,0.35,0.36,0.22,0.26,8841576000,99,,0
NVDA,2000-11-01,0.25,0.33,0.15,0.17,8675472000,99,,0
NVDA,2000-12-01,0.18,0.21,0.11,0.14,14453208000,99,,0
NVDA,2001-01-01,0.14,0.24,0.12,0.22,10728648000,99,,0
NVDA,2001-02-01,0.22,0.25,0.17,0.19,11644824000,99,,0
NVDA,2001-03-01,0.18,0.3,0.17,0.27,28940472000,99,,0
NVDA,2001-04-01,0.27,0.37,0.22,0.35,31102920000,99,,0
NVDA,2001-05-01,0.35,0.42,0.31,0.36,28041600000,99,,0
NVDA,2001-06-01,0.36,0.41,0.35,0.39,20156760000,99,,0
NVDA,2001-07-01,0.37,0.38,0.28,0.34,21604512000,99,,0
NVDA,2001-08-01,0.34,0.38,0.33,0.35,29863464000,99,,0
NVDA,2001-09-01,0.35,0.35,0.21,0.23,21169188000,99,,0
NVDA,2001-10-01,0.23,0.42,0.19,0.36,26377200000,99,,0
NVDA,2001-11-01,0.36,0.47,0.36,0.46,28734600000,99,,0
NVDA,2001-12-01,0.45,0.59,0.44,0.56,17648640000,99,,0
NVDA,2002-01-01,0.56,0.61,0.5,0.55,23589180000,99,,0
NVDA,2002-02-01,0.55,0.55,0.41,0.43,30995268000,99,,0
NVDA,2002-03-01,0.43,0.5,0.35,0.37,27269724000,99,,0
NVDA,2002-04-01,0.35,0.37,0.25,0.29,32098620000,99,,0
NVDA,2002-05-01,0.29,0.34,0.26,0.28,27800688000,99,,0
NVDA,2002-06-01,0.27,0.28,0.14,0.14,28839096000,99,,0
NVDA,2002-07-01,0.14,0.19,0.09,0.09,32480220000,99,,0
NVDA,2002-08-01,0.09,0.11,0.07,0.08,24041412000,99,,0
NVDA,2002-09-01,0.08,0.1,0.07,0.07,17827740000,99,,0
NVDA,2002-10-01,0.07,0.1,0.06,0.1,18364572000,99,,0
NVDA,2002-11-01,0.1,0.15,0.09,0.14,34187196000,99,,0
NVDA,2002-12-01,0.15,0.15,0.09,0.1,21906672000,99,,0
NVDA,2003-01-01,0.1,0.12,0.08,0.09,23529132000,99,,0
NVDA,2003-02-01,0.09,0.11,0.08,0.11,21243756000,99,,0
NVDA,2003-03-01,0.11,0.12,0.1,0.11,18003156000,99,,0
NVDA,2003-04-01,0.11,0.12,0.11,0.12,12578136000,99,,0
NVDA,2003-05-01,0.12,0.22,0.12,0.22,37281804000,99,,0
NVDA,2003-06-01,0.22,0.23,0.18,0.19,23196180000,99,,0
NVDA,2003-07-01,0.19,0.21,0.15,0.16,19904292000,99,,0
NVDA,2003-08-01,0.16,0.18,0.13,0.15,21743736000,99,,0
NVDA,2003-09-01,0.15,0.18,0.13,0.13,23588952000,99,,0
NVDA,2003-10-01,0.13,0.16,0.13,0.15,13788444000,99,,0
NVDA,2003-11-01,0.15,0.18,0.15,0.18,17760924000,99,,0
NVDA,2003-12-01,0.18,0.2,0.16,0.19,12347688000,99,,0
NVDA,2004-01-01,0.2,0.22,0.18,0.19,12401580000,99,,0
NVDA,2004-02-01,0.19,0.2,0.18,0.19,11862804000,99,,0
NVDA,2004-03-01,0.18,0.22,0.17,0.22,13192248000,99,,0
NVDA,2004-04-01,0.22,0.23,0.17,0.17,12362592000,99,,0
NVDA,2004-05-01,0.17,0.2,0.17,0.2,10290336000,99,,0
NVDA,2004-06-01,0.19,0.2,0.16,0.17,9524892000,99,,0
NVDA,2004-07-01,0.17,0.17,0.12,0.13,11743992000,99,,0
NVDA,2004-08-01,0.13,0.13,0.08,0.1,22610472000,99,,0
NVDA,2004-09-01,0.1,0.13,0.1,0.12,15624108000,99,,0
NVDA,2004-10-01,0.12,0.13,0.11,0.12,16351632000,99,,0
NVDA,2004-11-01,0.12,0.17,0.12,0.16,18380604000,99,,0
NVDA,2004-12-01,0.16,0.21,0.16,0.2,17652936000,99,,0
NVDA,2005-01-01,0.2,0.21,0.17,0.19,13718760000,99,,0
NVDA,2005-02-01,0.19,0.24,0.19,0.24,17263920000,99,,0
NVDA,2005-03-01,0.24,0.25,0.2,0.2,15128592000,99,,0
NVDA,2005-04-01,0.2,0.2,0.17,0.18,9788556000,99,,0
NVDA,2005-05-01,0.18,0.23,0.18,0.23,14199696000,99,,0
NVDA,2005-06-01,0.22,0.24,0.21,0.22,16206264000,99,,0
NVDA,2005-07-01,0.22,0.24,0.21,0.23,13622904000,99,,0
NVDA,2005-08-01,0.23,0.26,0.23,0.26,14333544000,99,,0
NVDA,2005-09-01,0.25,0.29,0.25,0.29,11099136000,99,,0
NVDA,2005-10-01,0.29,0.3,0.25,0.28,9381960000,99,,0
NVDA,2005-11-01,0.28,0.32,0.27,0.3,13110036000,99,,0
NVDA,2005-12-01,0.3,0.32,0.3,0.3,7663404000,99,,0
NVDA,2006-01-01,0.31,0.39,0.31,0.37,9519288000,99,,0
NVDA,2006-02-01,0.37,0.42,0.36,0.39,11871252000,99,,0
NVDA,2006-03-01,0.39,0.49,0.39,0.48,15777384000,99,,0
NVDA,2006-04-01,0.48,0.51,0.46,0.49,13351836000,99,,0
NVDA,2006-05-01,0.49,0.53,0.38,0.38,14381178000,99,,0
NVDA,2006-06-01,0.39,0.41,0.32,0.35,12274956000,99,,0
NVDA,2006-07-01,0.36,0.38,0.29,0.37,12104742000,99,,0
NVDA,2006-08-01,0.36,0.49,0.35,0.49,16247604000,99,,0
NVDA,2006-09-01,0.48,0.52,0.44,0.49,11497302000,99,,0
NVDA,2006-10-01,0.49,0.58,0.46,0.58,13568772000,99,,0
NVDA,2006-11-01,0.57,0.62,0.53,0.62,13455474000,99,,0
NVDA,2006-12-01,0.61,0.65,0.58,0.62,10008768000,99,,0
NVDA,2007-01-01,0.62,0.63,0.5,0.51,17067402000,99,,0
NVDA,2007-02-01,0.51,0.58,0.5,0.52,13470912000,99,,0
NVDA,2007-03-01,0.51,0.53,0.47,0.48,14723250000,99,0.23434343434343433,0
NVDA,2007-04-01,0.48,0.57,0.47,0.55,13520172000,99,0.2387878787878788,0
NVDA,2007-05-01,0.56,0.6,0.54,0.58,12620946000,99,0.24404040404040409,0
NVDA,2007-06-01,0.58,0.73,0.57,0.69,14460498000,99,0.24939393939393942,0
NVDA,2007-07-01,0.7,0.8,0.7,0.76,10421874000,99,0.25606060606060604,0
NVDA,2007-08-01,0.75,0.86,0.68,0.85,15690222000,99,0.2632323232323232,0
NVDA,2007-09-01,0.86,0.93,0.8,0.91,9779846000,99,0.2715151515151515,0
NVDA,2007-10-01,0.91,0.99,0.81,0.88,10668964000,99,0.2803030303030303,0
NVDA,2007-11-01,0.87,0.95,0.73,0.79,12056668000,99,0.2886868686868687,0
NVDA,2007-12-01,0.8,0.91,0.78,0.85,7581432000,99,0.2961616161616162,0
NVDA,2008-01-01,0.85,0.86,0.56,0.61,15496232000,99,0.30434343434343436,0
NVDA,2008-02-01,0.61,0.69,0.53,0.53,13630144000,99,0.31,0
NVDA,2008-03-01,0.53,0.54,0.43,0.49,15935928000,99,0.3146464646464646,0
NVDA,2008-04-01,0.51,0.53,0.44,0.51,16624308000,99,0.3187878787878788,0
NVDA,2008-05-01,0.52,0.63,0.52,0.62,20393652000,99,0.32323232323232326,0
NVDA,2008-06-01,0.62,0.63,0.46,0.47,17163856000,99,0.3281818181818182,0
NVDA,2008-07-01,0.46,0.47,0.27,0.29,22761908000,99,0.33111111111111113,0
NVDA,2008-08-01,0.28,0.35,0.26,0.32,18645488000,99,0.33202020202020205,1
NVDA,2008-09-01,0.32,0.32,0.22,0.27,19722456000,99,0.33282828282828286,1
NVDA,2008-10-01,0.26,0.27,0.15,0.22,20444772000,99,0.33272727272727276,1
NVDA,2008-11-01,0.22,0.23,0.14,0.19,12201968000,99,0.33242424242424246,1
NVDA,2008-12-01,0.18,0.24,0.17,0.2,11678692000,99,0.33080808080808083,1
NVDA,2009-01-01,0.2,0.24,0.18,0.2,15267320000,99,0.3292929292929293,1
NVDA,2009-02-01,0.2,0.25,0.18,0.21,16303064000,99,0.32878787878787874,1
NVDA,2009-03-01,0.2,0.3,0.19,0.25,22188612000,99,0.328989898989899,1
NVDA,2009-04-01,0.24,0.3,0.23,0.29,17628704000,99,0.33,1
NVDA,2009-05-01,0.29,0.31,0.21,0.26,21404532000,99,0.3307070707070707,1
NVDA,2009-06-01,0.26,0.31,0.25,0.28,14679120000,99,0.33151515151515154,1
NVDA,2009-07-01,0.28,0.33,0.24,0.32,15994748000,99,0.3316161616161616,1
NVDA,2009-08-01,0.33,0.38,0.32,0.36,13226924000,99,0.33141414141414144,1
NVDA,2009-09-01,0.36,0.41,0.35,0.38,12076336000,99,0.33141414141414144,0
NVDA,2009-10-01,0.37,0.37,0.3,0.3,15518708000,99,0.3314141414141414,0
NVDA,2009-11-01,0.3,0.35,0.29,0.33,12858216000,99,0.33101010101010103,1
NVDA,2009-12-01,0.33,0.47,0.33,0.47,16371668000,99,0.33080808080808083,1
NVDA,2010-01-01,0.46,0.47,0.38,0.38,12898492000,99,0.33313131313131317,0
NVDA,2010-02-01,0.39,0.45,0.38,0.41,12861324000,99,0.3334343434343434,0
NVDA,2010-03-01,0.41,0.46,0.4,0.44,11747816000,99,0.333030303030303,0
NVDA,2010-04-01,0.44,0.45,0.39,0.39,17109980000,99,0.33181818181818185,0
NVDA,2010-05-01,0.39,0.4,0.3,0.33,20772720000,99,0.3302020202020203,0
NVDA,2010-06-01,0.32,0.33,0.26,0.26,13692592000,99,0.32909090909090916,1
NVDA,2010-07-01,0.26,0.29,0.22,0.23,19236568000,99,0.3281818181818182,1
NVDA,2010-08-01,0.23,0.26,0.22,0.23,19412856000,99,0.3275757575757576,1
NVDA,2010-09-01,0.24,0.31,0.23,0.29,17533164000,99,0.32727272727272727,1
NVDA,2010-10-01,0.3,0.31,0.26,0.3,15803184000,99,0.32888888888888884,1
NVDA,2010-11-01,0.3,0.35,0.3,0.34,14539300000,99,0.33101010101010103,1
NVDA,2010-12-01,0.35,0.39,0.35,0.38,11204136000,99,0.3337373737373738,0
NVDA,2011-01-01,0.39,0.63,0.39,0.6,32736884000,99,0.33696969696969703,0
NVDA,2011-02-01,0.6,0.65,0.54,0.57,24025764000,99,0.342020202020202,0
NVDA,2011-03-01,0.57,0.57,0.43,0.46,27597580000,99,0.34626262626262627,0
NVDA,2011-04-01,0.47,0.51,0.42,0.5,15322072000,99,0.35,0
NVDA,2011-05-01,0.51,0.51,0.43,0.5,17162516000,99,0.35424242424242425,0
NVDA,2011-06-01,0.5,0.5,0.37,0.4,15953784000,99,0.3581818181818182,0
NVDA,2011-07-01,0.4,0.41,0.34,0.35,14551656000,99,0.3611111111111111,0
NVDA,2011-08-01,0.35,0.38,0.29,0.33,22571904000,99,0.3634343434343435,1
NVDA,2011-09-01,0.34,0.4,0.31,0.31,20084740000,99,0.36464646464646466,1
NVDA,2011-10-01,0.31,0.4,0.29,0.37,14851364000,99,0.3658585858585858,1
NVDA,2011-11-01,0.36,0.39,0.34,0.39,16166032000,99,0.3678787878787879,1
NVDA,2011-12-01,0.39,0.4,0.33,0.35,9742340000,99,0.37030303030303036,0
NVDA,2012-01-01,0.36,0.38,0.34,0.37,11596668000,99,0.37262626262626264,1
NVDA,2012-02-01,0.37,0.42,0.37,0.38,13078296000,99,0.3748484848484848,1
NVDA,2012-03-01,0.38,0.39,0.36,0.38,10325244000,99,0.3768686868686869,0
NVDA,2012-04-01,0.38,0.39,0.32,0.32,9550924000,99,0.3786868686868687,0
NVDA,2012-05-01,0.32,0.34,0.3,0.31,11370012000,99,0.38000000000000006,1
NVDA,2012-06-01,0.3,0.35,0.29,0.35,11529368000,99,0.3812121212121212,1
NVDA,2012-07-01,0.35,0.35,0.3,0.34,8499872000,99,0.38252525252525255,1
NVDA,2012-08-01,0.34,0.38,0.33,0.35,9917124000,99,0.3842424242424242,1
NVDA,2012-09-01,0.34,0.35,0.32,0.33,8749448000,99,0.38575757575757574,1
NVDA,2012-10-01,0.34,0.34,0.3,0.3,8135772000,99,0.38747474747474747,1
NVDA,2012-11-01,0.3,0.33,0.28,0.3,9985612000,99,0.3891919191919192,1
NVDA,2012-12-01,0.3,0.32,0.29,0.31,8037340000,99,0.3912121212121212,1
NVDA,2013-01-01,0.31,0.33,0.3,0.31,9181612000,99,0.39313131313131316,1
NVDA,2013-02-01,0.31,0.32,0.3,0.32,9901680000,99,0.3950505050505051,1
NVDA,2013-03-01,0.31,0.32,0.31,0.32,6613708000,99,0.39656565656565657,1
NVDA,2013-04-01,0.32,0.34,0.3,0.34,9386076000,99,0.39777777777777773,1
NVDA,2013-05-01,0.34,0.37,0.34,0.36,8291540000,99,0.3992929292929293,1
NVDA,2013-06-01,0.36,0.39,0.35,0.35,9295708000,99,0.4005050505050505,1
NVDA,2013-07-01,0.35,0.37,0.35,0.36,5229992000,99,0.40202020202020206,1
NVDA,2013-08-01,0.36,0.38,0.33,0.37,7857064000,99,0.4038383838383839,1
