symbol,date,open,high,low,close,volume,moving_average_window_months,Moving_Average,condition
NVDA,2013-09-01,0.37,0.4,0.37,0.39,4819932000,99,0.40535353535353535,1
NVDA,2013-10-01,0.39,0.4,0.38,0.38,5772612000,99,0.407070707070707,1
NVDA,2013-11-01,0.38,0.41,0.36,0.39,6629476000,99,0.4085858585858586,1
NVDA,2013-12-01,0.39,0.4,0.37,0.4,6167976000,99,0.41,1
NVDA,2014-01-01,0.4,0.41,0.38,0.39,5421052000,99,0.41111111111111115,1
NVDA,2014-02-01,0.4,0.48,0.38,0.46,7722568000,99,0.4123232323232323,1
NVDA,2014-03-01,0.45,0.47,0.44,0.45,7217988000,99,0.41383838383838384,0
NVDA,2014-04-01,0.46,0.49,0.45,0.46,6937008000,99,0.4153535353535353,0
NVDA,2014-05-01,0.47,0.48,0.44,0.47,5612600000,99,0.41636363636363644,0
NVDA,2014-06-01,0.48,0.49,0.46,0.46,5277132000,99,0.4172727272727273,0
NVDA,2014-07-01,0.46,0.49,0.44,0.44,6269036000,99,0.41707070707070704,0
NVDA,2014-08-01,0.44,0.49,0.43,0.49,6079852000,99,0.4165656565656566,0
NVDA,2014-09-01,0.49,0.5,0.46,0.46,5512388000,99,0.4175757575757576,0
NVDA,2014-10-01,0.46,0.49,0.42,0.49,6607212000,99,0.4185858585858586,0
NVDA,2014-11-01,0.5,0.53,0.48,0.52,4643096000,99,0.42,0
NVDA,2014-12-01,0.52,0.53,0.48,0.5,4257004000,99,0.4204040404040404,0
NVDA,2015-01-01,0.5,0.52,0.48,0.48,4140352000,99,0.42050505050505044,0
NVDA,2015-02-01,0.48,0.56,0.47,0.55,4193540000,99,0.4195959595959596,0
NVDA,2015-03-01,0.55,0.59,0.51,0.52,7310444000,99,0.41898989898989897,0
NVDA,2015-04-01,0.53,0.57,0.52,0.56,5673652000,99,0.4180808080808081,0
NVDA,2015-05-01,0.56,0.57,0.51,0.55,7081336000,99,0.4185858585858586,0
NVDA,2015-06-01,0.56,0.56,0.5,0.5,7333832000,99,0.419090909090909,0
NVDA,2015-07-01,0.52,0.52,0.48,0.5,5480404000,99,0.41949494949494953,0
NVDA,2015-08-01,0.5,0.6,0.5,0.56,9469492000,99,0.41888888888888887,0
NVDA,2015-09-01,0.55,0.62,0.54,0.62,6480208000,99,0.41858585858585856,0
NVDA,2015-10-01,0.62,0.72,0.59,0.71,8052316000,99,0.41777777777777775,0
NVDA,2015-11-01,0.71,0.8,0.69,0.79,7344816000,99,0.4173737373737374,0
NVDA,2015-12-01,0.8,0.85,0.8,0.82,5627172000,99,0.41676767676767673,0
NVDA,2016-01-01,0.81,0.84,0.66,0.73,8138980000,99,0.41575757575757577,0
NVDA,2016-02-01,0.73,0.8,0.62,0.78,9000048000,99,0.4143434343434344,0
NVDA,2016-03-01,0.79,0.91,0.78,0.89,6577904000,99,0.41424242424242425,0
NVDA,2016-04-01,0.89,0.94,0.87,0.89,6734252000,99,0.4146464646464646,0
NVDA,2016-05-01,0.9,1.17,0.86,1.17,10367836000,99,0.41757575757575754,0
NVDA,2016-06-01,1.16,1.21,1.11,1.18,8197900000,99,0.42393939393939395,0
NVDA,2016-07-01,1.17,1.43,1.15,1.43,7210052000,99,0.43060606060606066,0
NVDA,2016-08-01,1.43,1.59,1.39,1.53,9305120000,99,0.43979797979797985,0
NVDA,2016-09-01,1.53,1.73,1.43,1.71,8665252000,99,0.44898989898989894,0
NVDA,2016-10-01,1.71,1.82,1.59,1.78,6551568000,99,0.4616161616161616,0
NVDA,2016-11-01,1.79,2.38,1.66,2.31,12767464000,99,0.47686868686868683,0
NVDA,2016-12-01,2.3,3.0,2.12,2.67,18082228000,99,0.49686868686868685,0
NVDA,2017-01-01,2.61,2.8,2.48,2.73,13396840000,99,0.5206060606060606,0
NVDA,2017-02-01,2.76,3.02,2.39,2.54,14206788000,99,0.5462626262626262,0
NVDA,2017-03-01,2.59,2.75,2.38,2.72,14288960000,99,0.5706060606060607,0
NVDA,2017-04-01,2.72,2.74,2.39,2.61,9572572000,99,0.5960606060606061,0
NVDA,2017-05-01,2.62,3.67,2.56,3.61,19209444000,99,0.6205050505050504,0
NVDA,2017-06-01,3.62,4.21,3.55,3.61,23445520000,99,0.655050505050505,0
NVDA,2017-07-01,3.63,4.25,3.46,4.06,15491016000,99,0.6892929292929294,0
NVDA,2017-08-01,4.05,4.36,3.82,4.24,14728216000,99,0.7272727272727273,0
NVDA,2017-09-01,4.25,4.78,4.07,4.47,14447336000,99,0.7675757575757577,0
NVDA,2017-10-01,4.52,5.2,4.43,5.17,11422664000,99,0.8104040404040405,0
NVDA,2017-11-01,5.23,5.47,4.78,5.02,11830896000,99,0.8598989898989898,0
NVDA,2017-12-01,4.98,5.01,4.51,4.84,10112216000,99,0.9065656565656566,0
NVDA,2018-01-01,4.89,6.23,4.86,6.14,11456216000,99,0.9522222222222222,0
NVDA,2018-02-01,5.96,6.3,5.1,6.05,14915528000,99,1.0093939393939395,0
NVDA,2018-03-01,6.05,6.36,5.43,5.79,14118440000,99,1.067171717171717,0
NVDA,2018-04-01,5.72,5.98,5.26,5.62,11144008000,99,1.1203030303030304,0
NVDA,2018-05-01,5.61,6.51,5.55,6.3,11978240000,99,1.173030303030303,0
NVDA,2018-06-01,6.35,6.73,5.88,5.92,8785540000,99,1.2330303030303031,0
NVDA,2018-07-01,5.85,6.41,5.83,6.12,6321876000,99,1.2876767676767678,0
NVDA,2018-08-01,6.15,7.04,5.97,7.02,10917836000,99,1.3458585858585859,0
NVDA,2018-09-01,7.0,7.13,6.47,7.03,6340200000,99,1.4133333333333336,0
NVDA,2018-10-01,7.1,7.32,4.4,5.27,12977976000,99,1.4824242424242424,0
NVDA,2018-11-01,5.31,5.55,3.33,4.09,16162340000,99,1.5337373737373738,0
NVDA,2018-12-01,4.32,4.37,3.11,3.34,12451408000,99,1.5749494949494949,0
NVDA,2019-01-01,3.27,4.02,3.19,3.59,16870992000,99,1.6049494949494951,0
NVDA,2019-02-01,3.61,4.13,3.56,3.86,11445728000,99,1.6383838383838383,0
NVDA,2019-03-01,3.91,4.62,3.62,4.49,12068540000,99,1.6743434343434342,0
NVDA,2019-04-01,4.58,4.84,4.33,4.53,9437780000,99,1.7166666666666666,0
NVDA,2019-05-01,4.58,4.62,3.38,3.39,11180752000,99,1.756868686868687,0
NVDA,2019-06-01,3.4,4.13,3.32,4.11,8233340000,99,1.7854545454545454,0
NVDA,2019-07-01,4.31,4.47,3.88,4.22,8415984000,99,1.8242424242424242,0
NVDA,2019-08-01,4.23,4.34,3.68,4.19,9450328000,99,1.861818181818182,0
NVDA,2019-09-01,4.11,4.71,4.08,4.35,6347768000,99,1.8982828282828283,0
NVDA,2019-10-01,4.38,5.22,4.25,5.03,7696172000,99,1.9384848484848485,0
NVDA,2019-11-01,4.99,5.54,4.96,5.42,7321800000,99,1.9853535353535354,0
NVDA,2019-12-01,5.41,6.05,5.01,5.88,6543532000,99,2.0365656565656565,0
NVDA,2020-01-01,5.97,6.49,5.78,5.91,6125412000,99,2.093737373737374,0
NVDA,2020-02-01,5.89,7.91,5.89,6.75,11848652000,99,2.1495959595959597,0
NVDA,2020-03-01,6.92,7.12,4.52,6.59,15773952000,99,2.2155555555555555,0
NVDA,2020-04-01,6.39,7.61,5.96,7.31,11278304000,99,2.2764646464646465,0
NVDA,2020-05-01,7.11,9.18,7.02,8.88,12548876000,99,2.3445454545454543,0
NVDA,2020-06-01,8.83,9.64,8.66,9.5,9719464000,99,2.42989898989899,0
NVDA,2020-07-01,9.52,10.79,9.41,10.61,8094452000,99,2.522222222222222,0
NVDA,2020-08-01,10.73,13.57,10.72,13.37,9672544000,99,2.6273737373737376,0
NVDA,2020-09-01,13.48,14.73,11.7,13.53,15856552000,99,2.76050505050505,0
NVDA,2020-10-01,13.76,14.35,12.3,12.53,8022356000,99,2.8959595959595963,0
NVDA,2020-11-01,12.66,14.69,12.4,13.4,7594820000,99,3.02040404040404,0
NVDA,2020-12-01,13.49,13.73,12.76,13.06,5120996000,99,3.1532323232323236,0
NVDA,2021-01-01,13.1,14.0,12.59,12.99,6154172000,99,3.282121212121212,0
NVDA,2021-02-01,13.05,15.37,12.9,13.71,6680324000,99,3.4109090909090902,0
NVDA,2021-03-01,13.88,13.93,11.57,13.35,7648656000,99,3.5480808080808086,0
NVDA,2021-04-01,13.57,16.21,13.51,15.01,6718796000,99,3.6820202020202024,0
NVDA,2021-05-01,15.12,16.28,13.46,16.24,7054380000,99,3.831616161616162,0
NVDA,2021-06-01,16.27,20.16,15.9,20.0,10273292000,99,3.992828282828283,0
NVDA,2021-07-01,20.12,20.88,17.87,19.5,7823077000,99,4.192828282828283,0
NVDA,2021-08-01,19.7,23.04,18.76,22.39,6416386000,99,4.388383838383838,0
NVDA,2021-09-01,22.49,22.99,20.47,20.72,4998986000,99,4.611919191919192,0
NVDA,2021-10-01,20.75,25.71,19.56,25.57,4971078000,99,4.817979797979798,0
NVDA,2021-11-01,25.65,34.65,25.23,32.68,10811170000,99,5.073434343434343,0
NVDA,2021-12-01,33.22,33.29,27.15,29.41,11058505000,99,5.405252525252525,0
NVDA,2022-01-01,29.82,30.71,20.89,24.49,10682164000,99,5.702525252525252,0
NVDA,2022-02-01,25.1,26.92,20.89,24.39,10644270000,99,5.952222222222222,0
NVDA,2022-03-01,24.29,28.95,20.65,27.29,11644599000,99,6.193636363636364,0
NVDA,2022-04-01,27.38,27.56,18.29,18.55,11114390000,99,6.466161616161617,0
NVDA,2022-05-01,18.54,20.4,15.57,18.67,13833021000,99,6.649393939393939,0
NVDA,2022-06-01,18.72,19.62,14.86,15.16,10554791000,99,6.833939393939395,0
NVDA,2022-07-01,14.9,18.24,14.06,18.16,10564476000,99,6.97979797979798,0
NVDA,2022-08-01,18.18,19.27,14.96,15.09,12069648000,99,7.158686868686868,0
NVDA,2022-09-01,14.21,14.55,11.95,12.14,13130578000,99,7.2973737373737375,0
NVDA,2022-10-01,12.35,13.85,10.81,13.5,12549277000,99,7.417474747474748,0
NVDA,2022-11-01,13.81,17.0,12.96,16.92,10600603000,99,7.5525252525252515,0
NVDA,2022-12-01,17.0,18.79,13.88,14.61,8946152000,99,7.719292929292928,0
NVDA,2023-01-01,14.85,20.63,14.03,19.54,9454960000,99,7.864646464646465,0
NVDA,2023-02-01,19.69,23.89,19.61,23.22,10393479000,99,8.058484848484849,0
NVDA,2023-03-01,23.19,27.83,22.3,27.78,11263731000,99,8.287474747474748,0
NVDA,2023-04-01,27.51,28.11,26.22,27.75,7436450000,99,8.56030303030303,0
NVDA,2023-05-01,27.84,41.94,27.24,37.83,11697819000,99,8.836666666666668,0
NVDA,2023-06-01,38.49,43.99,37.36,42.3,10527050000,99,9.21989898989899,0
NVDA,2023-07-01,42.52,48.09,41.35,46.73,8706845000,99,9.644040404040403,0
NVDA,2023-08-01,46.46,50.27,40.31,49.35,13632152000,99,10.107676767676768,0
NVDA,2023-09-01,49.76,49.8,40.98,43.5,8579273000,99,10.604646464646464,0
NVDA,2023-10-01,44.03,47.61,39.23,40.78,10141101000,99,11.044141414141416,0
NVDA,2023-11-01,40.88,50.55,40.87,46.77,9144618000,99,11.452020202020202,0
NVDA,2023-12-01,46.53,50.43,45.01,49.52,7411887000,99,11.916464646464647,0
NVDA,2024-01-01,49.24,63.49,47.32,61.53,9706237000,99,12.407575757575756,0
NVDA,2024-02-01,62.1,82.39,61.65,79.11,11061356000,99,13.027676767676768,0
NVDA,2024-03-01,80.0,97.4,79.43,90.36,12149218000,99,13.827676767676769,0
NVDA,2024-04-01,90.3,92.22,75.61,86.4,10072334000,99,14.731616161616163,0
NVDA,2024-05-01,85.08,115.82,81.25,109.63,9645174000,99,15.583636363636364,0
NVDA,2024-06-01,113.62,140.76,112.0,123.54,7424176700,99,16.723333333333336,0
NVDA,2024-07-01,123.47,136.15,102.54,117.02,6405438600,99,17.96151515151515,0
NVDA,2024-08-01,117.53,131.26,90.69,119.37,8105367800,99,19.13959595959596,0
NVDA,2024-09-01,116.01,127.67,100.95,121.44,6271163200,99,20.29969696969697,0
NVDA,2024-10-01,121.77,144.42,115.14,132.76,5627917200,99,21.51787878787879,0
NVDA,2024-11-01,134.7,152.89,131.8,138.25,4497414600,99,22.864040404040402,0
NVDA,2024-12-01,138.83,146.54,126.86,134.29,4085855200,99,24.250909090909087,0
NVDA,2025-01-01,136.0,153.13,116.25,120.07,5948400800,99,25.607373737373734,0
NVDA,2025-02-01,114.75,143.44,113.01,124.92,4755230400,99,26.748383838383834,0
NVDA,2025-03-01,123.51,123.7,103.65,108.38,6177950300,99,27.972727272727276,0
NVDA,2025-04-01,108.52,115.1,86.62,108.92,6811006400,99,29.04252525252525,0
NVDA,2025-05-01,113.08,143.49,110.82,135.13,4756803800,99,30.156868686868684,0
NVDA,2025-06-01,135.49,158.71,135.4,157.99,3821296800,99,31.49929292929293,0
NVDA,2025-07-01,156.29,183.3,151.49,177.87,3596804400,99,33.05050505050505,0
NVDA,2025-08-01,174.09,184.48,168.8,174.18,3608891200,99,34.782525252525254,0
NVDA,2025-09-01,170.0,187.35,164.07,186.58,3890495300,99,36.46313131313131,0
NVDA,2025-10-01,185.24,212.19,176.76,202.49,4031017400,99,38.29757575757576,0
NVDA,2025-11-01,208.08,211.34,169.55,177.0,4160148300,99,40.35848484848485,0
NVDA,2025-12-01,174.76,192.69,170.31,186.5,3629693700,99,42.08080808080808,0
NVDA,2026-01-01,189.84,194.49,177.61,191.13,3292228600,99,43.95272727272727,0
NVDA,2026-02-01,187.2,197.63,171.03,177.19,3745445000,99,45.790808080808084,0
NVDA,2026-03-01,175.01,186.44,174.64,184.77,1308637500,99,47.50828282828282,0
